repeat,scenario,mode,offered_rps,issued_requests,completed_by_window_end,achieved_rps,p50_ms,p95_ms,p99_ms,max_ms,slo_pass
192,bursty-pause-80,closed_loop,80,3586,3584,71.72,10.451590678901994,26.01382735703737,797.3522659003611,825.8479556382845,false
193,bursty-pause-80,open_loop,80,4090,4089,81.8,32.98779931035824,690.205407862326,800.0147295399929,858.9713023167606,false
193,bursty-pause-80,closed_loop,80,3582,3580,71.64,10.505149214892299,26.632342003518716,793.7239097717284,815.1143920586073,false
194,bursty-pause-80,open_loop,80,4016,4011,80.32,36.07214037853555,649.8215881312171,788.7154204394028,819.799336600503,false
194,bursty-pause-80,closed_loop,80,3580,3579,71.6,10.710936008144927,26.890559786203085,795.1786912674361,823.2311632107576,false
195,bursty-pause-80,open_loop,80,4097,4097,81.94,32.04238130350495,691.6430704577542,817.6874344261414,853.6560116891415,false
195,bursty-pause-80,closed_loop,80,3582,3582,71.64,10.511836851541375,25.8273284691968,791.7538365785622,828.4865912510068,false
196,bursty-pause-80,open_loop,80,3945,3945,78.9,28.33589483203832,750.8061244890196,820.0354670995002,880.6433856035837,false
196,bursty-pause-80,closed_loop,80,3583,3583,71.66,10.531644145448809,26.498361150650453,792.7844727418196,820.6982576404225,false
197,bursty-pause-80,open_loop,80,3945,3944,78.9,29.022665912716548,658.48810834705,811.9548172428404,842.6027173877446,false
197,bursty-pause-80,closed_loop,80,3576,3576,71.52,10.870858920214232,27.093784196775232,793.2664468584226,819.1220755183749,false
198,bursty-pause-80,open_loop,80,3911,3908,78.22,26.589441216965497,667.980605583216,798.8730766929802,846.3075840692909,false
198,bursty-pause-80,closed_loop,80,3585,3583,71.7,10.405327129701618,24.726726745699125,799.3095491204294,821.310111876599,false
199,bursty-pause-80,open_loop,80,3963,3962,79.26,30.963522812300653,671.9987258587025,823.9730536487186,895.2727009896989,false
199,bursty-pause-80,closed_loop,80,3586,3584,71.72,10.57876068096084,25.89535985098337,794.4701638825936,821.1021593087025,false
200,bursty-pause-80,open_loop,80,4091,4091,81.82,36.32202468775722,731.1278286299857,877.0510998485479,926.17120907965,false
200,bursty-pause-80,closed_loop,80,3584,3582,71.68,10.225873424704332,25.122770863345067,798.3554019960211,829.64739963994,false
201,bursty-pause-80,open_loop,80,3968,3965,79.36,27.55776038318436,709.8696275215043,826.9804146003917,872.3124925955326,false
201,bursty-pause-80,closed_loop,80,3584,3583,71.68,10.531468812339881,26.795454745733878,792.0083411487976,816.0140130995132,false
202,bursty-pause-80,open_loop,80,3965,3963,79.3,31.665229302139778,687.3082748649394,804.1792671704898,866.9944314072163,false
202,bursty-pause-80,closed_loop,80,3576,3575,71.52,10.627013564539084,26.700780433850014,795.0304121255685,820.9505688402824,false
203,bursty-pause-80,open_loop,80,3986,3985,79.72,27.31910510376474,679.0657364113649,787.6151412085419,830.435353369241,false
203,bursty-pause-80,closed_loop,80,3577,3577,71.54,10.71277807063234,26.967923223412072,793.3586002630909,814.1337551665747,false
204,bursty-pause-80,open_loop,80,3959,3958,79.18,31.85738376592053,741.0442809108245,814.9629577543838,867.0748279326872,false
204,bursty-pause-80,closed_loop,80,3574,3572,71.48,10.819403039051394,29.365645876830968,789.4893532111528,813.5971062930475,false
205,bursty-pause-80,open_loop,80,3879,3879,77.58,23.33583242417808,675.4373059625796,784.109127320291,858.3814774569837,false
205,bursty-pause-80,closed_loop,80,3589,3588,71.78,10.092103577648231,25.066637600277318,794.374182692678,818.8076194197056,false
206,bursty-pause-80,open_loop,80,3991,3991,79.82,29.633262884897704,712.3246974413232,807.432526530727,849.9180505746626,false
206,bursty-pause-80,closed_loop,80,3578,3578,71.56,10.610656183755054,27.440627008523734,788.3577669984224,816.5320471513987,false
207,bursty-pause-80,open_loop,80,4075,4072,81.5,45.23935937945498,739.8685471959907,821.2094747149968,898.5772969156951,false
207,bursty-pause-80,closed_loop,80,3586,3584,71.72,10.57003692133003,25.99364203093137,780.2021361318257,823.785250442188,false
208,bursty-pause-80,open_loop,80,4107,4106,82.14,31.387967004040547,732.7420838023754,801.9662289799162,853.1863690865193,false
208,bursty-pause-80,closed_loop,80,3579,3578,71.58,10.669236233796255,27.59288147550251,792.4859354626897,829.5890410722441,false
209,bursty-pause-80,open_loop,80,3965,3963,79.3,28.754430007324117,716.7392386022184,811.5289188898023,848.3766026472294,false
209,bursty-pause-80,closed_loop,80,3581,3579,71.62,10.688515747257043,27.22762711577161,789.865046533645,823.4965115838204,false
210,bursty-pause-80,open_loop,80,3973,3970,79.46,27.270057277492015,710.5880193799094,793.3982101069851,825.5224649564188,false
210,bursty-pause-80,closed_loop,80,3589,3588,71.78,10.31089124506434,24.73755389796861,793.2636003473744,825.0931075506669,false
211,bursty-pause-80,open_loop,80,3951,3945,79.02,31.410887778911274,697.6876220370141,796.7209947728115,852.3365270712457,false
211,bursty-pause-80,closed_loop,80,3583,3583,71.66,10.512159976737166,27.879736612063425,791.0996948881948,821.3605574693138,false
212,bursty-pause-80,open_loop,80,4092,4090,81.84,31.628803291263466,750.8468150459303,842.4607965484756,891.237495667403,false
212,bursty-pause-80,closed_loop,80,3585,3585,71.7,10.473803383785707,25.612744532823854,794.7180497744503,816.1845819972223,false
213,bursty-pause-80,open_loop,80,3887,3886,77.74,30.548566261866654,681.93677238073,793.2130142134483,832.0343508871229,false
213,bursty-pause-80,closed_loop,80,3582,3581,71.64,10.473612337042141,25.14498348739653,794.4642576976767,826.6430832751867,false
214,bursty-pause-80,open_loop,80,4026,4025,80.52,35.558639909806516,712.404889827314,811.6602215453022,866.1912994476479,false
214,bursty-pause-80,closed_loop,80,3586,3586,71.72,10.444026747656608,26.741932941811683,789.9142027825837,815.4274689303238,false
215,bursty-pause-80,open_loop,80,4161,4143,83.22,37.69106995563925,729.8450170325887,801.6999454285688,847.341213293199,false
215,bursty-pause-80,closed_loop,80,3574,3573,71.48,10.572647132663406,27.01558720668254,803.660944137755,825.7310355023073,false
216,bursty-pause-80,open_loop,80,3981,3977,79.62,29.965971042445744,767.4916664804623,863.1502375038035,900.557803025662,false
216,bursty-pause-80,closed_loop,80,3587,3585,71.74,10.275975109325373,24.816115810775955,797.5896998459211,824.8954419315542,false
217,bursty-pause-80,open_loop,80,4007,4006,80.14,33.295348260238825,764.4762767931443,823.1859714850107,865.791286024134,false
217,bursty-pause-80,closed_loop,80,3580,3580,71.6,10.407042271413957,27.026715980216977,793.8900052875542,838.6881012772938,false
218,bursty-pause-80,open_loop,80,4106,4106,82.12,35.390619429679646,732.5545478956046,793.7664846680345,826.9177982399196,false
218,bursty-pause-80,closed_loop,80,3579,3579,71.58,10.586483570070413,27.150061771520996,799.2624555044713,823.7501929778809,false
219,bursty-pause-80,open_loop,80,4025,4023,80.5,31.972657513517333,752.8835177356195,807.9855599531584,867.1650305312432,false
219,bursty-pause-80,closed_loop,80,3578,3577,71.56,10.426958131574793,26.89737206445716,800.0986093757456,826.8596052258799,false
220,bursty-pause-80,open_loop,80,3982,3981,79.64,31.94081582673971,720.7426823512942,816.9740123702213,845.109357641908,false
220,bursty-pause-80,closed_loop,80,3581,3580,71.62,10.599668311770074,25.612827508797636,792.7637913898434,813.8319855790396,false
221,bursty-pause-80,open_loop,80,3965,3964,79.3,29.86367233294368,698.1970771287088,794.691240317261,908.9412597858754,false
221,bursty-pause-80,closed_loop,80,3578,3577,71.56,10.658145311179396,26.628490298375254,791.6590255043484,818.7939746373158,false
222,bursty-pause-80,open_loop,80,4044,4042,80.88,34.699667435052106,758.8907781960661,840.4337592319789,919.884366938044,false
222,bursty-pause-80,closed_loop,80,3583,3582,71.66,10.443662175410282,25.87119354279639,789.5749784096715,817.7032157680515,false
223,bursty-pause-80,open_loop,80,4031,4030,80.62,33.3862879848748,748.1376073927822,830.1109180404619,878.8841365750486,false
223,bursty-pause-80,closed_loop,80,3586,3584,71.72,10.390055985531944,26.07928912555508,796.2135741864186,819.8988991735314,false
224,bursty-pause-80,open_loop,80,3997,3995,79.94,34.60060612228699,680.7466328542287,804.519589697753,844.0364612400372,false
224,bursty-pause-80,closed_loop,80,3583,3582,71.66,10.767104028305766,27.112550888821715,787.1626449467258,817.8661870158612,false
225,bursty-pause-80,open_loop,80,3989,3985,79.78,29.479908139572217,777.5681347336285,829.9586399576365,860.6235010442324,false
225,bursty-pause-80,closed_loop,80,3575,3575,71.5,10.786206532433425,28.969227146328194,790.7393842850288,831.0164855956991,false
226,bursty-pause-80,open_loop,80,3941,3941,78.82,31.087655674236885,713.4800441524785,806.882389007762,845.8689581078361,false
226,bursty-pause-80,closed_loop,80,3580,3580,71.6,10.296377533795749,25.50376090505233,798.9842841664504,825.242545079258,false
227,bursty-pause-80,open_loop,80,3982,3980,79.64,33.46736897336814,768.004074247794,816.3070196016015,873.5730564846017,false
227,bursty-pause-80,closed_loop,80,3584,3584,71.68,10.522699707151332,26.989239839327638,779.1965061577794,826.8680916368685,false
228,bursty-pause-80,open_loop,80,4141,4140,82.82,35.952527720306534,786.9932678675395,845.4516310287472,901.5514145663146,false
228,bursty-pause-80,closed_loop,80,3578,3577,71.56,10.625098078759038,27.30177748760616,799.6723092569191,825.198113305194,false
229,bursty-pause-80,open_loop,80,4048,4048,80.96,34.38199887682276,703.6943233895072,791.6194530712964,862.6835330596514,false
229,bursty-pause-80,closed_loop,80,3579,3578,71.58,10.882356299749517,28.975497507337423,781.6472955654317,816.8663056546102,false
230,bursty-pause-80,open_loop,80,3992,3992,79.84,29.306112071757525,702.7372568395367,808.6493671067255,880.3044155434472,false
230,bursty-pause-80,closed_loop,80,3581,3580,71.62,10.587475418004033,25.916019537817192,799.188085806345,818.8064486842741,false
231,bursty-pause-80,open_loop,80,3977,3976,79.54,27.039045791960234,744.9755788150651,812.6829663106764,861.2045633220696,false
231,bursty-pause-80,closed_loop,80,3584,3583,71.68,10.629971927228326,25.831034116317824,791.1709701157088,818.1194007958347,false
232,bursty-pause-80,open_loop,80,4016,4016,80.32,28.125407993982662,674.3553117157207,800.9042818149792,877.5194350206293,false
232,bursty-pause-80,closed_loop,80,3586,3585,71.72,10.46329351462191,25.328510810613807,796.4892140198135,831.314415341818,false
233,bursty-pause-80,open_loop,80,4086,4086,81.72,33.275063177061384,791.7515568845665,842.3082130442417,872.6973533197015,false
233,bursty-pause-80,closed_loop,80,3584,3581,71.68,10.671112903568428,25.65625242087117,784.5396622480366,827.2355616287095,false
234,bursty-pause-80,open_loop,80,3941,3940,78.82,29.225728472221817,692.4766107277246,815.4918365031845,875.2375580705848,false
234,bursty-pause-80,closed_loop,80,3586,3586,71.72,10.344570116538307,25.38183164809743,794.856125968603,825.596839568243,false
235,bursty-pause-80,open_loop,80,4040,4039,80.8,35.37513692486391,711.0664176918654,809.5396263370858,863.1858684457184,false
235,bursty-pause-80,closed_loop,80,3584,3583,71.68,10.263849635899533,26.611149166492396,793.4023673139745,817.42848426821,false
236,bursty-pause-80,open_loop,80,3965,3962,79.3,28.348609847700573,712.2666849790621,804.8849520466683,863.2369144719705,false
236,bursty-pause-80,closed_loop,80,3588,3588,71.76,10.334283158295875,26.15102104111429,787.181432852427,818.457828806233,false
237,bursty-pause-80,open_loop,80,3954,3953,79.08,30.735579927240906,740.9858165848054,809.1556360414979,922.4226547191502,false
237,bursty-pause-80,closed_loop,80,3578,3576,71.56,10.645322485310317,27.61929569536005,790.9706174632083,824.1240185842144,false
238,bursty-pause-80,open_loop,80,3994,3993,79.88,26.164028213002894,673.7161557827822,795.5025807837665,838.3560600546334,false
238,bursty-pause-80,closed_loop,80,3588,3587,71.76,10.277517992741195,25.305779369991797,792.0762375828926,822.717838657034,false
239,bursty-pause-80,open_loop,80,3851,3851,77.02,24.845155302780768,648.7354750656159,808.4544839763039,837.8390753909844,false
239,bursty-pause-80,closed_loop,80,3584,3582,71.68,10.453580198707641,27.890617130738974,785.8210662029451,811.6198451295968,false
240,bursty-pause-80,open_loop,80,4115,4107,82.3,42.19784089789391,756.6644101879938,810.767634092168,874.8253249070767,false
240,bursty-pause-80,closed_loop,80,3580,3580,71.6,10.364839161389682,26.232939068315318,804.4282306077403,819.6506595361207,false
241,bursty-pause-80,open_loop,80,4132,4126,82.64,40.54760920177978,773.1847478927084,814.7077005637766,851.5824041062988,false
241,bursty-pause-80,closed_loop,80,3591,3589,71.82,10.0438820076306,26.357386205498187,788.5937740631853,820.4739720297002,false
242,bursty-pause-80,open_loop,80,4041,4040,80.82,32.337942137965,719.7307628609487,814.6066088685766,841.0118219096312,false
242,bursty-pause-80,closed_loop,80,3592,3591,71.84,10.07392846429866,23.810954796979786,789.2127768479404,824.0537670910344,false
243,bursty-pause-80,open_loop,80,3967,3964,79.34,25.348487968782138,670.059389617687,778.8870213786395,856.0584668021293,false
243,bursty-pause-80,closed_loop,80,3585,3583,71.7,10.511684621840686,24.840868227103783,787.4469849777961,828.2418750000579,false
244,bursty-pause-80,open_loop,80,4101,4101,82.02,40.62311476912873,810.4191746189827,889.3293125830387,940.3338975450388,false
244,bursty-pause-80,closed_loop,80,3583,3582,71.66,10.463038934904034,25.458817171467672,793.3307684740648,812.5166664225144,false
245,bursty-pause-80,open_loop,80,4007,4006,80.14,28.61980279074305,680.8269625476751,805.9728445010951,849.3620179890277,false
245,bursty-pause-80,closed_loop,80,3588,3588,71.76,10.250731332733267,24.469253570925503,788.7845952697244,824.9160752792595,false
246,bursty-pause-80,open_loop,80,3896,3893,77.92,25.518152642322093,686.7141412850615,797.1599116505749,836.5483670871108,false
246,bursty-pause-80,closed_loop,80,3577,3576,71.54,10.532371159140894,26.505142413931026,790.0740082919801,824.9704861383216,false
247,bursty-pause-80,open_loop,80,4024,4024,80.48,32.34439772846599,766.9170676972572,817.3520638376103,854.7597499752083,false
247,bursty-pause-80,closed_loop,80,3587,3585,71.74,10.341387681048218,23.869040343946835,792.6462157958667,824.3550705614107,false
248,bursty-pause-80,open_loop,80,3909,3905,78.18,24.83347865902033,736.6184491341319,829.9976932962163,864.6068050550166,false
248,bursty-pause-80,closed_loop,80,3585,3583,71.7,10.621276481091627,25.91168762250709,787.7358158797069,821.9338949273733,false
249,bursty-pause-80,open_loop,80,4089,4087,81.78,32.81338619731105,719.6445334794298,801.4588061703835,850.9216221981333,false
249,bursty-pause-80,closed_loop,80,3582,3581,71.64,10.550662595942413,24.90429370212769,793.7885834835906,818.120287724727,false
250,bursty-pause-80,open_loop,80,3845,3844,76.9,26.572199966227345,771.9178080602687,830.8159454143315,863.9558979612775,false
250,bursty-pause-80,closed_loop,80,3583,3582,71.66,10.409798226857674,25.633407441568124,792.332358243817,822.4286995735038,false
251,bursty-pause-80,open_loop,80,4017,4017,80.34,27.49826515555469,675.4727329948364,797.210353323906,847.4417715898708,false
251,bursty-pause-80,closed_loop,80,3581,3581,71.62,10.755727979376388,25.92436057147279,786.4616125778375,823.9340682285219,false
252,bursty-pause-80,open_loop,80,3928,3927,78.56,28.65395096330758,649.2964839893939,781.3332067432202,871.1497343479605,false
252,bursty-pause-80,closed_loop,80,3581,3581,71.62,10.673419196311443,26.138461891581755,786.7351893434861,816.9950068990092,false
253,bursty-pause-80,open_loop,80,3996,3994,79.92,28.86202603975471,736.0276503940113,840.2032236198502,880.1476491903086,false
253,bursty-pause-80,closed_loop,80,3582,3579,71.64,10.513261488242279,26.266417276012362,794.1373860310996,823.7280382846548,false
254,bursty-pause-80,open_loop,80,3979,3978,79.58,26.854609785455978,682.2756442757818,807.7714792130355,863.7472393183307,false
254,bursty-pause-80,closed_loop,80,3586,3585,71.72,10.613736987608718,24.91341092010407,789.2736658076465,823.9510414423639,false
255,bursty-pause-80,open_loop,80,4031,4029,80.62,34.16582479636236,728.6740105901881,817.4720864940464,877.5103823929312,false
255,bursty-pause-80,closed_loop,80,3584,3583,71.68,10.338133130841015,28.68138127133716,790.0686814532746,823.4892002867018,false
