workload,rate,repeat,policy,throughputRps,dropRate,meanLatencySeconds,p95LatencySeconds,p99LatencySeconds,p95QueueWaitSeconds,shortP95LatencySeconds,longP95LatencySeconds,sloAttainment,oversubscribedFraction,meanActive
fixed-control,5.5,28,underestimated-token-budget,4.548148148148148,0.1802403204272363,14.521356045471201,15.784326644511282,15.837275878853688,9.934326644511259,15.784326644511282,,0,0.425525057524401,25.420075854827743
fixed-control,5.5,28,overestimated-token-budget,4.525925925925926,0.1842456608811749,10.537075424790752,11.316546044160589,11.34259040596379,9.966546044160594,11.316546044160589,,0,0,5.963252871961575
fixed-control,5.5,28,oracle-token-budget,4.537037037037037,0.1822429906542056,12.024855659450212,12.878678452042863,12.914185267270057,9.953678452042851,12.878678452042863,,0,0,12.87091329565427
fixed-control,5.5,29,request-count-16,4.551851851851852,0.12898653437278526,11.829178397299666,13.540586043185286,13.585538497203103,9.940586043185291,13.540586043185286,,0.03417412530512612,0,15.375835418806565
fixed-control,5.5,29,estimated-token-budget,4.551851851851852,0.12898653437278526,11.273630933972939,12.875081254647256,12.914627627986675,9.950081254647245,12.875081254647256,,0.044751830756712775,0,12.559428246669292
fixed-control,5.5,29,estimated-budget-shortest-first,4.551851851851852,0.12898653437278526,11.273630933972939,12.875081254647256,12.914627627986675,9.950081254647245,12.875081254647256,,0.044751830756712775,0,12.559428246669292
fixed-control,5.5,29,underestimated-token-budget,4.5777777777777775,0.12402551381998582,13.91438759668829,15.794562505577545,15.839880532753483,9.94456250557755,15.794562505577545,,0.0040453074433656954,0.14290516890151522,24.54714931527036
fixed-control,5.5,29,overestimated-token-budget,4.54074074074074,0.13111268603827073,9.838339569034963,11.281570330016748,11.333894564643515,9.931570330016754,11.281570330016748,,0.06851549755301795,0,5.90334049768684
fixed-control,5.5,29,oracle-token-budget,4.551851851851852,0.12898653437278526,11.273630933972939,12.875081254647256,12.914627627986675,9.950081254647245,12.875081254647256,,0.044751830756712775,0,12.559428246669292
fixed-control,5.5,30,request-count-16,4.4222222222222225,0.2129202373104812,12.997719742407545,13.556466189985898,13.589128628517557,9.956466189985896,13.556466189985898,,0,0,15.78337328543434
fixed-control,5.5,30,estimated-token-budget,4.411111111111111,0.2148978246539222,12.233900039590477,12.877096380707684,12.908819826067827,9.952096380707687,12.877096380707684,,0,0,12.83926770002945
fixed-control,5.5,30,estimated-budget-shortest-first,4.411111111111111,0.2148978246539222,12.233900039590477,12.877096380707684,12.908819826067827,9.952096380707687,12.877096380707684,,0,0,12.83926770002945
fixed-control,5.5,30,underestimated-token-budget,4.437037037037037,0.2102834541858932,15.07819198217272,15.805334596647072,15.838622752744172,9.955334596647077,15.805334596647072,,0,0.44502860853070514,25.537962431503832
fixed-control,5.5,30,overestimated-token-budget,4.4222222222222225,0.2129202373104812,10.797672195882294,11.313503687845895,11.344128186098331,9.9635036878459,11.313503687845895,,0,0,5.960239281739386
fixed-control,5.5,30,oracle-token-budget,4.411111111111111,0.2148978246539222,12.233900039590477,12.877096380707684,12.908819826067827,9.952096380707687,12.877096380707684,,0,0,12.83926770002945
fixed-control,5.5,31,request-count-16,4.433333333333334,0.17105263157894737,13.007834530307763,13.555482883245553,13.588510482907054,9.956904124604549,13.555482883245553,,0,0,15.697884236815963
fixed-control,5.5,31,estimated-token-budget,4.437037037037037,0.1703601108033241,12.365301538796826,12.890765548884701,12.921171965172789,9.966394142734686,12.890765548884701,,0,0,12.790807311298552
fixed-control,5.5,31,estimated-budget-shortest-first,4.437037037037037,0.1703601108033241,12.365301538796826,12.890765548884701,12.921171965172789,9.966394142734686,12.890765548884701,,0,0,12.790807311298552
fixed-control,5.5,31,underestimated-token-budget,4.437037037037037,0.1703601108033241,15.096450211960079,15.803989665938566,15.84221125693145,9.953989665938565,15.803989665938566,,0,0.30717086718418724,25.287095079028816
fixed-control,5.5,31,overestimated-token-budget,4.433333333333334,0.17105263157894737,10.825731120989797,11.310793029318063,11.343661292408044,9.960793029318069,11.310793029318063,,0,0,5.943089567065357
fixed-control,5.5,31,oracle-token-budget,4.437037037037037,0.1703601108033241,12.365301538796826,12.890765548884701,12.921171965172789,9.966394142734686,12.890765548884701,,0,0,12.790807311298552
fixed-control,5.5,32,request-count-16,4.470370370370371,0.17101648351648352,13.026097505847186,13.562002445401546,13.593114251975464,9.962002445401552,13.562002445401546,,0,0,15.713583128100382
fixed-control,5.5,32,estimated-token-budget,4.462962962962963,0.1723901098901099,12.362567766438962,12.88326307215685,12.916097454711291,9.958769069348875,12.88326307215685,,0,0,12.808957129665306
fixed-control,5.5,32,estimated-budget-shortest-first,4.462962962962963,0.1723901098901099,12.362567766438962,12.88326307215685,12.916097454711291,9.958769069348875,12.88326307215685,,0,0,12.808957129665306
fixed-control,5.5,32,underestimated-token-budget,4.496296296296296,0.1662087912087912,15.107226812984774,15.792966853729524,15.83820688477573,9.945049636851877,15.792966853729524,,0,0.23426338836180327,25.337349950739853
fixed-control,5.5,32,overestimated-token-budget,4.451851851851852,0.17445054945054944,10.770660302753523,11.309838453199035,11.343756777505817,9.95983845319904,11.309838453199035,,0,0,5.9514110014395
fixed-control,5.5,32,oracle-token-budget,4.462962962962963,0.1723901098901099,12.362567766438962,12.88326307215685,12.916097454711291,9.958769069348875,12.88326307215685,,0,0,12.808957129665306
fixed-control,5.5,33,request-count-16,4.481481481481482,0.21935483870967742,13.157365287624478,13.57682219578308,13.593006507914936,9.977735115624,13.57682219578308,,0,0,15.792682859429494
fixed-control,5.5,33,estimated-token-budget,4.477777777777778,0.22,12.476740904555689,12.902594846606263,12.919082431653905,9.977650464462677,12.902594846606263,,0,0,12.85819841758525
