scenario,repeat,policy,requests,cache_hit_rate,mean_latency_ms,p95_latency_ms,p99_latency_ms,p99_queue_ms,max_queue_ms,worker_request_cv,slo_pass
moderate-hot-120,138,prefix-affinity,5958,0.9968110104061766,1600.0626459441964,3894.4730849790503,3991.757708893121,3973.164180718886,4106.214531883124,1.176398105523701,false
moderate-hot-120,138,bounded-affinity,5958,0.977173548170527,22.595985922363283,40.84313259555711,55.763848689624865,24.182790889888565,24.988311921866625,0.7969936271291113,true
moderate-hot-120,139,random,5982,0.5819124038783016,53.51072319268618,132.83568822217785,200.9701747329309,167.49110610743082,375.16080363201763,0.05292838293840501,true
moderate-hot-120,139,least-loaded,5982,0.5887662988966901,31.583977854232447,65.75953349155316,79.69125916391204,8.902220610783843,22.949827192343946,0.009636045093841117,true
moderate-hot-120,139,prefix-affinity,5982,0.995987963891675,1476.6926782386656,3753.5555336301622,4122.719319735079,4103.851144225671,4219.5262857907655,1.2037272281904532,false
moderate-hot-120,139,bounded-affinity,5982,0.9727515880976262,22.886163106239277,40.790426774947264,54.98628665512297,24.21038780275012,27.62081524063251,0.8109650041461478,true
moderate-hot-120,140,random,5963,0.5768908267650511,52.26895121797263,129.1462429904568,200.56667544914308,165.3778646382998,340.08396249862926,0.03691511886736187,true
moderate-hot-120,140,least-loaded,5963,0.582592654704008,31.965274757444025,66.16787409982862,79.39046602621238,10.545224001878523,35.34149375580455,0.0115239934554389,true
moderate-hot-120,140,prefix-affinity,5963,0.9974844876739896,1360.681947056176,3478.0499967543947,3656.558018325799,3641.85156318175,3744.057470238775,1.1675981834354747,false
moderate-hot-120,140,bounded-affinity,5963,0.9787019956397787,22.47588177162998,40.62177765592787,51.71043137351808,24.408777412703785,24.995628671684244,0.7816357199514828,true
moderate-hot-120,141,random,6114,0.5893032384690874,52.186886623628034,127.7942473259609,191.7602248910407,150.78463905018725,298.86946555022223,0.0341395607956848,true
moderate-hot-120,141,least-loaded,6114,0.5858684985279686,31.727088166539367,66.07597245185025,79.82941514032791,9.756162374535052,31.98133888094526,0.010275139068682047,true
moderate-hot-120,141,prefix-affinity,6114,0.9959110238796205,1629.0563125638912,4522.4958568844595,4965.132303518389,4945.156001270283,5105.107247034226,1.1980479838063196,false
moderate-hot-120,141,bounded-affinity,6114,0.9699051357540072,22.919488251051334,41.63824204281991,56.22464805164054,24.282046275693574,24.99453176287352,0.7943921406089349,true
moderate-hot-120,142,random,6151,0.5907982441879369,51.56457268576495,128.27598259901424,191.19195909446717,153.46371291058313,309.25025923757494,0.02026742371326195,true
moderate-hot-120,142,least-loaded,6151,0.5909608193789627,31.592064757213166,65.3379250648104,80.16171706034584,10.930853033743915,34.03771531742859,0.016850651496129194,true
moderate-hot-120,142,prefix-affinity,6151,0.9975613721346123,2102.530244080412,6022.267066516324,6314.933205556801,6301.300619783535,6435.756701881881,1.1992713397830317,false
moderate-hot-120,142,bounded-affinity,6151,0.9749634205820192,22.818818040861416,40.98803307230992,54.72961003571254,24.352130328796193,29.120122916927357,0.7832150970547868,true
moderate-hot-120,143,random,6026,0.6017258546299369,50.15398529861066,126.59774269256377,181.75153399082046,142.67579364850099,235.79836808716027,0.029925416876284812,true
moderate-hot-120,143,least-loaded,6026,0.5989047461002324,31.285830049855836,66.96371214118335,79.16127733528992,7.289509678706963,27.601405239147425,0.010637574763010147,true
moderate-hot-120,143,prefix-affinity,6026,0.9961832061068703,1690.9385597089233,4463.633703889944,5120.565888423138,5102.519279048436,5310.169786600556,1.2140030253298815,false
moderate-hot-120,143,bounded-affinity,6026,0.9784268171257883,22.647290374329167,40.79893671584432,51.408401592660084,24.12310755290673,24.984378217086487,0.810223662118307,true
moderate-hot-120,144,random,5980,0.5857859531772576,51.49337687701629,125.24842866851031,191.05044033675222,153.7681241008395,251.328864495139,0.025376077004730865,true
moderate-hot-120,144,least-loaded,5980,0.5876254180602006,31.721068098783636,66.03440864795266,80.6300241124809,8.960466246047872,25.53252910216179,0.011297785741878529,true
moderate-hot-120,144,prefix-affinity,5980,0.9948160535117057,999.6361974798972,2672.4290630475225,3091.6284476761793,3070.2559335638143,3206.6419387261776,1.1715438690661715,false
moderate-hot-120,144,bounded-affinity,5980,0.975752508361204,22.724377810070024,41.02088582324359,53.53974744311199,24.31438314800471,24.964729025858105,0.7875771089924855,true
moderate-hot-120,145,random,5977,0.584406893090179,50.48896639654862,120.18662167516595,186.87356900094164,148.2082174760435,245.2204006751017,0.030546028829156937,true
moderate-hot-120,145,least-loaded,5977,0.5823991969215325,31.89128073449441,66.775167620297,80.08294153449242,9.495321066278848,26.7210676134182,0.01916632739803908,true
moderate-hot-120,145,prefix-affinity,5977,0.9988288439016229,1408.518234223684,3891.2144587298535,4237.047585420347,4223.404932836398,4399.656558969989,1.192635539236472,false
moderate-hot-120,145,bounded-affinity,5977,0.9774134181027271,22.601553338495403,41.20380227412534,52.29045445632073,24.26384552993113,24.934720564728195,0.7929485778098168,true
moderate-hot-120,146,random,6005,0.5806827643630308,49.981606046984524,120.09864570888385,164.02026640949043,131.46474511875203,198.8977508770422,0.047885957604734276,true
moderate-hot-120,146,least-loaded,6005,0.5866777685262281,31.68585400332383,66.2794736687465,79.74394265329465,9.972696528435335,27.514313571853563,0.012521422829346644,true
moderate-hot-120,146,prefix-affinity,6005,0.9973355537052456,1081.2601652213416,2948.984713567428,3341.080037690852,3321.905127440965,3442.0285239740624,1.1522037036257027,false
moderate-hot-120,146,bounded-affinity,6005,0.9765195670274771,22.680841596594863,40.99397710234916,53.80571251170841,24.404033415823505,24.999428645351145,0.7794301529078042,true
moderate-hot-120,147,random,5975,0.5887866108786611,51.08189822896355,122.75384658145776,176.59036050813302,136.8592858154807,347.2049103933896,0.028523110064431416,true
moderate-hot-120,147,least-loaded,5975,0.5857740585774058,31.63953795846839,65.4525941222746,79.48658168216934,7.743798818417417,27.687694428190298,0.012757755968898747,true
moderate-hot-120,147,prefix-affinity,5975,0.9966527196652719,1589.9366273117116,4153.262857010748,4311.9729723686105,4296.313546646903,4434.291220140338,1.199721616218666,false
moderate-hot-120,147,bounded-affinity,5975,0.9762343096234309,22.68337632525263,40.716659188728954,54.19564119109418,24.319391521115904,24.98180073814001,0.8045545329236067,true
moderate-hot-120,148,random,6105,0.5857493857493857,51.602110388342034,126.01442528397456,174.35351130418712,133.5341676118842,208.2548751156537,0.033104215708894234,true
moderate-hot-120,148,least-loaded,6105,0.5859131859131859,31.810417055151873,66.71001310119027,78.43378612281231,9.333960599353304,25.99919117452555,0.01606064668978786,true
moderate-hot-120,148,prefix-affinity,6105,0.9963963963963964,1999.4647984820538,5100.597837752102,5706.01850996296,5687.546485844876,5777.458379554766,1.1929302980003402,false
moderate-hot-120,148,bounded-affinity,6105,0.9773955773955774,22.5730942955039,40.46763010563882,52.918895258408156,24.19863410338803,24.997826262318995,0.7779422336319813,true
moderate-hot-120,149,random,5978,0.5759451321512211,51.50013272444086,125.09559675346827,177.70077581812075,145.02422223253052,291.9936763236401,0.03646573571364414,true
moderate-hot-120,149,least-loaded,5978,0.5844764135162261,31.929841751175967,66.93596156101921,78.62900093167991,9.264034805470146,21.922415096094483,0.013359752029579258,true
moderate-hot-120,149,prefix-affinity,5978,0.9956507193041151,842.5269685070747,2925.159632144794,3099.1963061277856,3082.9098280030958,3180.0280807302697,1.1725139409382872,false
moderate-hot-120,149,bounded-affinity,5978,0.9750752760120441,22.66619825062197,40.909524100625276,56.08372191324452,24.25062958530907,28.929616837998765,0.7780748566894019,true
