scenario,repeat,replay,criticalPathP50,criticalPathP95,criticalPathP99,deadlineMissRate,toolSecondsP50,toolSecondsP95,toolSecondsP99,meanPairwiseCorrelation
independent_incidents,282,column_shuffled,0.4135340070303909,1.6729626359586434,2.6509809057196705,0.0658,0.9962683299885922,2.484915136544907,3.5145625921680366,0.0023900864446251384
independent_incidents,282,incident_stratified,0.4135340070303909,1.6729626359586434,2.6509809057196705,0.0658,0.9962683299885922,2.484915136544907,3.5145625921680366,0.0023900864446251384
independent_incidents,283,row_preserved,0.4143999957977155,1.6409103270384948,2.819608064322135,0.0624,0.9883639075471413,2.377760014132338,3.7188411992625374,-0.006286214270300049
independent_incidents,283,column_shuffled,0.41529574517721685,1.6354785131726688,2.8194823103747217,0.0618,0.9922861712329227,2.40544532844669,3.706617606781692,0.0022515183827729723
independent_incidents,283,incident_stratified,0.41529574517721685,1.6354785131726688,2.8194823103747217,0.0618,0.9922861712329227,2.40544532844669,3.706617606781692,0.0022515183827729723
independent_incidents,284,row_preserved,0.4145837931699008,1.6121575086830786,2.79409669655783,0.0566,0.9966065560271087,2.3976384700743427,3.8211451159548013,0.011280664465957012
independent_incidents,284,column_shuffled,0.41571997538196065,1.6178603626149088,2.79409669655783,0.058,0.9996488465852928,2.436392648750247,3.6644656894466596,-0.0004620102738035435
independent_incidents,284,incident_stratified,0.41571997538196065,1.6178603626149088,2.79409669655783,0.058,0.9996488465852928,2.436392648750247,3.6644656894466596,-0.0004620102738035435
independent_incidents,285,row_preserved,0.42135697174663106,1.6511967314131066,2.75751143499359,0.0628,1.0043280337484384,2.4850181581595496,3.702419179994176,-0.00012446628099067295
independent_incidents,285,column_shuffled,0.4181241185940262,1.6649282911275007,2.75751143499359,0.0646,0.9961703213515581,2.4986486696806463,3.5863022636347774,0.0005642986076744169
independent_incidents,285,incident_stratified,0.4181241185940262,1.6649282911275007,2.75751143499359,0.0646,0.9961703213515581,2.4986486696806463,3.5863022636347774,0.0005642986076744169
independent_incidents,286,row_preserved,0.4200073258696516,1.5710067712987217,2.7350633505809054,0.057,1.0018296375126323,2.4004568882801367,3.5206532444446426,-0.006757180463134689
independent_incidents,286,column_shuffled,0.4213734128989593,1.5710067712987217,2.7350633505809054,0.0568,1.0054895375562578,2.4115817394160612,3.6632359037841344,-0.0034813261649026075
independent_incidents,286,incident_stratified,0.4213734128989593,1.5710067712987217,2.7350633505809054,0.0568,1.0054895375562578,2.4115817394160612,3.6632359037841344,-0.0034813261649026075
independent_incidents,287,row_preserved,0.42148228529739384,1.6943579650108407,2.7705338338046315,0.0686,1.0054964622291027,2.5252158350708065,3.667855152814467,-0.004330543376477676
independent_incidents,287,column_shuffled,0.42248414759839226,1.6949116963023572,2.7705338338046315,0.0688,1.0017062120561366,2.4645563713005325,3.73671164990261,-0.004048444397170312
independent_incidents,287,incident_stratified,0.42248414759839226,1.6949116963023572,2.7705338338046315,0.0688,1.0017062120561366,2.4645563713005325,3.73671164990261,-0.004048444397170312
independent_incidents,288,row_preserved,0.41645383141253367,1.5910367772421672,2.694474849841475,0.0612,0.9985804084840162,2.409835447703641,3.5822647954965596,-0.00449969245343598
independent_incidents,288,column_shuffled,0.4180259976681663,1.5940973948657897,2.694474849841475,0.0612,0.9976253165267994,2.4259520942845474,3.5737840950013213,-0.00010773881362806815
independent_incidents,288,incident_stratified,0.4180259976681663,1.5940973948657897,2.694474849841475,0.0612,0.9976253165267994,2.4259520942845474,3.5737840950013213,-0.00010773881362806815
independent_incidents,289,row_preserved,0.4129771124778058,1.7120015117751288,2.878896932260134,0.0694,0.987161984971267,2.563549921913552,3.7153596594636795,0.0006594440243171386
independent_incidents,289,column_shuffled,0.41398881033924867,1.7120015117751288,2.878896932260134,0.0694,0.9901379130879748,2.5224117058296764,3.795473688908648,0.000972059132129144
independent_incidents,289,incident_stratified,0.41398881033924867,1.7120015117751288,2.878896932260134,0.0694,0.9901379130879748,2.5224117058296764,3.795473688908648,0.000972059132129144
independent_incidents,290,row_preserved,0.41435561281913824,1.598235964063346,2.9235674512862317,0.0592,0.9831764698059404,2.394112624124862,3.832266589461565,0.006143247621946436
independent_incidents,290,column_shuffled,0.41277096451707074,1.6070903515998272,2.9235674512862317,0.0594,0.9884343092496518,2.4299859930381063,3.6882372324262853,-0.0049458199395660115
independent_incidents,290,incident_stratified,0.41277096451707074,1.6070903515998272,2.9235674512862317,0.0594,0.9884343092496518,2.4299859930381063,3.6882372324262853,-0.0049458199395660115
independent_incidents,291,row_preserved,0.41869717955979935,1.593078999432921,2.753962010342615,0.0594,0.9899307011363983,2.483217806427459,3.7931068200353173,0.006505951662905504
independent_incidents,291,column_shuffled,0.4231903272736918,1.5987042683626698,2.753962010342615,0.0602,1.0053280786216279,2.4113329009218365,3.6273351402310245,-0.002995236635429327
independent_incidents,291,incident_stratified,0.4231903272736918,1.5987042683626698,2.753962010342615,0.0602,1.0053280786216279,2.4113329009218365,3.6273351402310245,-0.002995236635429327
independent_incidents,292,row_preserved,0.4126595718693436,1.6233474190836696,2.717731903420476,0.0618,0.9922059876536118,2.4133760580534904,3.842215538282856,0.0008599183131718806
independent_incidents,292,column_shuffled,0.41311883050611653,1.6211323496118304,2.7144526946890837,0.0616,0.9963772752996034,2.408065620383157,3.727641321431651,-0.008743892596708288
independent_incidents,292,incident_stratified,0.41311883050611653,1.6211323496118304,2.7144526946890837,0.0616,0.9963772752996034,2.408065620383157,3.727641321431651,-0.008743892596708288
independent_incidents,293,row_preserved,0.4152175097028592,1.6493730837733944,2.959024346186101,0.0622,0.9985296296379176,2.469138097426893,3.8674614192448633,0.008343528599602931
independent_incidents,293,column_shuffled,0.4119520573509222,1.6507792391538283,2.959024346186101,0.0622,0.9920349587967486,2.4728436234525932,3.7778772304647306,0.008272454640672644
independent_incidents,293,incident_stratified,0.4119520573509222,1.6507792391538283,2.959024346186101,0.0622,0.9920349587967486,2.4728436234525932,3.7778772304647306,0.008272454640672644
independent_incidents,294,row_preserved,0.41435173137926823,1.600551260491706,2.6919988550447003,0.0586,1.0015405907380737,2.411853402386889,3.63538258664266,0.001771021410738302
independent_incidents,294,column_shuffled,0.41200482695598417,1.598452366598772,2.6919988550447003,0.0584,0.9939523397843104,2.3628075095449876,3.5858860704884887,0.005214098590490826
independent_incidents,294,incident_stratified,0.41200482695598417,1.598452366598772,2.6919988550447003,0.0584,0.9939523397843104,2.3628075095449876,3.5858860704884887,0.005214098590490826
independent_incidents,295,row_preserved,0.4131483076722775,1.6624513236335177,2.6597906470286916,0.0616,0.9940979780526912,2.450691077963063,3.6282838877786467,-0.0012211401479243391
independent_incidents,295,column_shuffled,0.41347485060010136,1.673684816722631,2.6597906470286916,0.0618,0.9901164381339542,2.4796560258789127,3.581171161932303,0.008718901126701468
independent_incidents,295,incident_stratified,0.41347485060010136,1.673684816722631,2.6597906470286916,0.0618,0.9901164381339542,2.4796560258789127,3.581171161932303,0.008718901126701468
independent_incidents,296,row_preserved,0.4130577456745186,1.6459249979725568,2.7010090843201726,0.0674,0.9918116505201848,2.4201398751961523,3.593273472605678,-0.00868126633319876
independent_incidents,296,column_shuffled,0.41422498233477256,1.643893899894642,2.7010090843201726,0.0662,0.9902458440002652,2.433691525182078,3.636675707661012,0.00810863731488277
independent_incidents,296,incident_stratified,0.41422498233477256,1.643893899894642,2.7010090843201726,0.0662,0.9902458440002652,2.433691525182078,3.636675707661012,0.00810863731488277
independent_incidents,297,row_preserved,0.41997162772815144,1.7004661749214274,3.0250306271117564,0.0718,1.0033807744219112,2.5163829195523326,3.914424248332589,-0.00031714760151973744
independent_incidents,297,column_shuffled,0.4209636065913449,1.6978688731824876,3.0250306271117564,0.071,1.0109231718270242,2.523814096945333,3.8965729967539473,-0.005381413237362741
independent_incidents,297,incident_stratified,0.4209636065913449,1.6978688731824876,3.0250306271117564,0.071,1.0109231718270242,2.523814096945333,3.8965729967539473,-0.005381413237362741
independent_incidents,298,row_preserved,0.42194697676338616,1.6334896824744132,2.6459897637874117,0.0616,1.0038892657109066,2.378776426604588,3.6374406364117498,0.002248298409156437
independent_incidents,298,column_shuffled,0.4198384361202414,1.6492893651972635,2.6459897637874117,0.0626,1.0012048781555747,2.438560857935896,3.632603566138197,-0.00674657926443292
independent_incidents,298,incident_stratified,0.4198384361202414,1.6492893651972635,2.6459897637874117,0.0626,1.0012048781555747,2.438560857935896,3.632603566138197,-0.00674657926443292
independent_incidents,299,row_preserved,0.4178630509519286,1.6925360193889454,2.7512073052652846,0.068,0.9963503797171556,2.4719958487634917,3.5194806631506985,-0.0071730489464199715
independent_incidents,299,column_shuffled,0.4173328480892161,1.6925360193889454,2.7512073052652846,0.0676,0.9959375529811234,2.536476668692103,3.486863490864507,-0.0004263031924459434
independent_incidents,299,incident_stratified,0.4173328480892161,1.6925360193889454,2.7512073052652846,0.0676,0.9959375529811234,2.536476668692103,3.486863490864507,-0.0004263031924459434
independent_incidents,300,row_preserved,0.418400521123618,1.7493004544803135,2.9078469915119958,0.0678,0.9999616645675595,2.5489254074604357,3.7707745689207903,-0.0014129499769505937
independent_incidents,300,column_shuffled,0.417519056774468,1.7493004544803135,2.9078469915119958,0.0678,0.9989225700997982,2.534825680123671,3.6930206704313777,0.004002026107855143
independent_incidents,300,incident_stratified,0.417519056774468,1.7493004544803135,2.9078469915119958,0.0678,0.9989225700997982,2.534825680123671,3.6930206704313777,0.004002026107855143
independent_incidents,301,row_preserved,0.4191059350223243,1.6697191782189191,2.8858743357130052,0.067,0.9982272083478188,2.481953395890693,3.7431785250813956,0.006580597251747576
independent_incidents,301,column_shuffled,0.4222899490977078,1.6787035037455664,2.8858743357130052,0.067,1.0046544518704317,2.4736327881334232,3.784106105839257,-0.0009119433161276525
independent_incidents,301,incident_stratified,0.4222899490977078,1.6787035037455664,2.8858743357130052,0.067,1.0046544518704317,2.4736327881334232,3.784106105839257,-0.0009119433161276525
independent_incidents,302,row_preserved,0.4142960912080142,1.6428648327472795,2.729158997264798,0.062,0.9910788445060167,2.4269971698968638,3.6521458641132485,0.0003516261251167026
independent_incidents,302,column_shuffled,0.41304847266123995,1.6413023679154113,2.729158997264798,0.0618,0.9863988678209061,2.478530666812672,3.6132435580570794,0.009066096651568626
independent_incidents,302,incident_stratified,0.41304847266123995,1.6413023679154113,2.729158997264798,0.0618,0.9863988678209061,2.478530666812672,3.6132435580570794,0.009066096651568626
independent_incidents,303,row_preserved,0.4159473865202393,1.6397917589093818,2.7055582849881445,0.0628,0.9942498306834857,2.440890707379749,3.5948071921700158,-0.005080805809834909
independent_incidents,303,column_shuffled,0.41401684583776377,1.638512936495735,2.7055582849881445,0.0628,0.9949804643409608,2.430952369103436,3.626626848057614,-0.005400316522121765
independent_incidents,303,incident_stratified,0.41401684583776377,1.638512936495735,2.7055582849881445,0.0628,0.9949804643409608,2.430952369103436,3.626626848057614,-0.005400316522121765
independent_incidents,304,row_preserved,0.4100647608229665,1.5720888975977187,2.840564331992364,0.056,0.9871284502894366,2.4106703806071486,3.7091680059303127,0.005655180761717858
independent_incidents,304,column_shuffled,0.41344097700930715,1.5821763592724225,2.840564331992364,0.0564,0.9925227825219631,2.3997377509388964,3.6421656533175266,-0.0008443683991981492
independent_incidents,304,incident_stratified,0.41344097700930715,1.5821763592724225,2.840564331992364,0.0564,0.9925227825219631,2.3997377509388964,3.6421656533175266,-0.0008443683991981492
independent_incidents,305,row_preserved,0.42592097602338724,1.7442727057129879,2.8447826447714717,0.073,1.0061530078237282,2.5824007824782784,3.780829011442998,-0.004008318143507097
independent_incidents,305,column_shuffled,0.425256708029986,1.7450984778984213,2.81398302591328,0.0732,1.0099061083157639,2.6081464524723517,3.877355651211495,0.00585391981053288
independent_incidents,305,incident_stratified,0.425256708029986,1.7450984778984213,2.81398302591328,0.0732,1.0099061083157639,2.6081464524723517,3.877355651211495,0.00585391981053288
independent_incidents,306,row_preserved,0.41890711158594035,1.631170338609693,2.81069357442031,0.0614,1.0010346311460445,2.4674320214100316,3.6683684455052368,0.0011491443144392734
independent_incidents,306,column_shuffled,0.4228353239790891,1.6327779267763693,2.81069357442031,0.062,1.0120137524868358,2.40761556909855,3.7175737601705787,-0.002526589038031996
independent_incidents,306,incident_stratified,0.4228353239790891,1.6327779267763693,2.81069357442031,0.062,1.0120137524868358,2.40761556909855,3.7175737601705787,-0.002526589038031996
independent_incidents,307,row_preserved,0.41086393031922475,1.6807331248575519,2.6800695815886066,0.0644,0.9912726960802348,2.491331540860097,3.5240244484136896,0.0003509960171863751
independent_incidents,307,column_shuffled,0.4124967526104778,1.6626594481612955,2.6800695815886066,0.0636,0.9912709916026812,2.4298503090476937,3.4307913085114543,-0.008683017340248908
independent_incidents,307,incident_stratified,0.4124967526104778,1.6626594481612955,2.6800695815886066,0.0636,0.9912709916026812,2.4298503090476937,3.4307913085114543,-0.008683017340248908
independent_incidents,308,row_preserved,0.41469660902233463,1.6393436960632828,2.731639413157498,0.0632,0.9949510052362753,2.425602376450036,3.6000624819747262,-0.00465617973150392
independent_incidents,308,column_shuffled,0.4157455053731162,1.6393436960632828,2.731639413157498,0.063,0.9968043979381569,2.449938371611462,3.6596216459800273,-0.006958003157629761
independent_incidents,308,incident_stratified,0.4157455053731162,1.6393436960632828,2.731639413157498,0.063,0.9968043979381569,2.449938371611462,3.6596216459800273,-0.006958003157629761
independent_incidents,309,row_preserved,0.4191102671847105,1.7773735404468585,2.9350825698355023,0.0718,0.9967854087348794,2.5914199404781986,3.80329051036931,-0.0011631705773330122
independent_incidents,309,column_shuffled,0.41506466775756357,1.7842884021556018,2.9350825698355023,0.0722,0.9913352405752038,2.5656276641413207,3.7650864354166536,-0.0012612268430224434
independent_incidents,309,incident_stratified,0.41506466775756357,1.7842884021556018,2.9350825698355023,0.0722,0.9913352405752038,2.5656276641413207,3.7650864354166536,-0.0012612268430224434
independent_incidents,310,row_preserved,0.4154304451282676,1.6128307937352249,2.786892809270136,0.0616,0.9941699069268342,2.4075846165493004,3.6953417612363015,-0.0026570144498888637
independent_incidents,310,column_shuffled,0.4153926224019062,1.6261948834012256,2.786892809270136,0.0628,0.9948425321301222,2.4183731202337797,3.5894403032049462,-0.010260513329854025
independent_incidents,310,incident_stratified,0.4153926224019062,1.6261948834012256,2.786892809270136,0.0628,0.9948425321301222,2.4183731202337797,3.5894403032049462,-0.010260513329854025
independent_incidents,311,row_preserved,0.4244515971565681,1.6469375954409986,2.659050217242876,0.063,1.0024606215714684,2.433833400893144,3.5780157738677234,-0.004722101875951755
independent_incidents,311,column_shuffled,0.42174621024272574,1.647082043209697,2.659050217242876,0.0632,1.0027701860156206,2.4390836814223955,3.618733712594274,0.007288018009279145
independent_incidents,311,incident_stratified,0.42174621024272574,1.647082043209697,2.659050217242876,0.0632,1.0027701860156206,2.4390836814223955,3.618733712594274,0.007288018009279145
independent_incidents,312,row_preserved,0.41118649139638525,1.729952211412928,2.738384178070954,0.069,0.9923108514146344,2.512133754689005,3.5278003954264125,0.004563729835802707
independent_incidents,312,column_shuffled,0.4106681338993285,1.723715733925195,2.738384178070954,0.0688,0.9926986809428062,2.5097554504719577,3.5958891935879307,0.0006264152823564086
independent_incidents,312,incident_stratified,0.4106681338993285,1.723715733925195,2.738384178070954,0.0688,0.9926986809428062,2.5097554504719577,3.5958891935879307,0.0006264152823564086
independent_incidents,313,row_preserved,0.4164099980376348,1.6296029395380056,2.769766828551154,0.0606,0.9998966613856205,2.4262979669713474,3.7359753417841706,0.0036119275815768895
independent_incidents,313,column_shuffled,0.41762299835182726,1.6496466770239586,2.7533531642446065,0.061,0.9998553154027886,2.4223988426593985,3.5917065699045936,0.0024217494853621697
independent_incidents,313,incident_stratified,0.41762299835182726,1.6496466770239586,2.7533531642446065,0.061,0.9998553154027886,2.4223988426593985,3.5917065699045936,0.0024217494853621697
independent_incidents,314,row_preserved,0.41759331046800363,1.7058017388352509,2.8213790970299324,0.0684,0.9974794857816416,2.4835603268058266,3.756568647797822,0.009684356818531267
independent_incidents,314,column_shuffled,0.41966213855006396,1.7137115190208412,2.8213790970299324,0.0694,1.0000140070570724,2.4827302328811935,3.5797782555700337,-0.007752939298474935
independent_incidents,314,incident_stratified,0.41966213855006396,1.7137115190208412,2.8213790970299324,0.0694,1.0000140070570724,2.4827302328811935,3.5797782555700337,-0.007752939298474935
independent_incidents,315,row_preserved,0.4150163480446729,1.6118917981504208,2.5167192092896697,0.0606,1.0004795432214797,2.4001020091715928,3.4610823036416725,-0.01021767460936353
independent_incidents,315,column_shuffled,0.4158592687765193,1.6188805702783942,2.5167192092896697,0.061,0.9974443894115215,2.439722169844158,3.529159652353781,0.0006746624215373241
independent_incidents,315,incident_stratified,0.4158592687765193,1.6188805702783942,2.5167192092896697,0.061,0.9974443894115215,2.439722169844158,3.529159652353781,0.0006746624215373241
independent_incidents,316,row_preserved,0.4174361296692444,1.7720351484931949,2.8732210524049693,0.07,0.9922177975731736,2.5244724437477615,3.7191275135809208,-0.006859080207910447
independent_incidents,316,column_shuffled,0.4158200829605354,1.7782047933570986,2.9210845990135037,0.0708,0.9920546429285432,2.5335095929232754,3.6921971485839498,-0.004212952864196127
independent_incidents,316,incident_stratified,0.4158200829605354,1.7782047933570986,2.9210845990135037,0.0708,0.9920546429285432,2.5335095929232754,3.6921971485839498,-0.004212952864196127
independent_incidents,317,row_preserved,0.42108954192182524,1.6844209023863688,2.734702283729719,0.0672,1.0011398343125886,2.4790974685583365,3.7498260098720264,-0.0006408563406536044
independent_incidents,317,column_shuffled,0.4174820469934427,1.6837219289859386,2.734702283729719,0.0672,0.9959674367459107,2.4463646943991613,3.7002060246317696,0.013398045956549942
independent_incidents,317,incident_stratified,0.4174820469934427,1.6837219289859386,2.734702283729719,0.0672,0.9959674367459107,2.4463646943991613,3.7002060246317696,0.013398045956549942
independent_incidents,318,row_preserved,0.4183595488104733,1.6235273829813306,2.6830123181836334,0.0616,1.0048620388430276,2.46449554883237,3.5702730375481577,0.006166323455200902
independent_incidents,318,column_shuffled,0.4219240630500392,1.61959241306786,2.6887094341508395,0.0608,1.0078354800273819,2.4249699493744266,3.5411684217895,0.002162458505916882
independent_incidents,318,incident_stratified,0.4219240630500392,1.61959241306786,2.6887094341508395,0.0608,1.0078354800273819,2.4249699493744266,3.5411684217895,0.002162458505916882
independent_incidents,319,row_preserved,0.4136457691425236,1.6078668323784002,2.656564089963563,0.0588,0.9950815135480083,2.379407909842463,3.496999277246491,-0.004845636680875214
independent_incidents,319,column_shuffled,0.41516238605476413,1.5997117221566675,2.672499996089201,0.0576,0.9959194745334441,2.3396225981642784,3.5036675445014556,0.0006397586009664197
independent_incidents,319,incident_stratified,0.41516238605476413,1.5997117221566675,2.672499996089201,0.0576,0.9959194745334441,2.3396225981642784,3.5036675445014556,0.0006397586009664197
independent_incidents,320,row_preserved,0.4176166779917794,1.7626923660224054,2.8638729351490326,0.071,0.993681467638103,2.5331786065908775,3.8663990526249106,0.002707705439103647
independent_incidents,320,column_shuffled,0.4211514010975183,1.7772276577006882,2.8638729351490326,0.0722,1.0063827630978543,2.5321605330527097,3.650034381345834,-0.013259572639928907
independent_incidents,320,incident_stratified,0.4211514010975183,1.7772276577006882,2.8638729351490326,0.0722,1.0063827630978543,2.5321605330527097,3.650034381345834,-0.013259572639928907
independent_incidents,321,row_preserved,0.40922106239909084,1.708147098460124,2.8052728681441224,0.0704,0.9944646087695328,2.518052935079691,3.7610879367943637,-0.0012265531620988326
independent_incidents,321,column_shuffled,0.41113065413202854,1.7027296290119158,2.8052728681441224,0.0692,0.9933922068320951,2.4752560913199164,3.7368046265172965,0.004139834568444489
independent_incidents,321,incident_stratified,0.41113065413202854,1.7027296290119158,2.8052728681441224,0.0692,0.9933922068320951,2.4752560913199164,3.7368046265172965,0.004139834568444489
independent_incidents,322,row_preserved,0.4121664270316408,1.6576545795511513,2.691043849196338,0.064,0.9934437692488691,2.507687096115365,3.5707990002787398,0.005769267739212977
independent_incidents,322,column_shuffled,0.41458555982449724,1.6514778622113857,2.691043849196338,0.0636,0.989636584944587,2.4550801000091904,3.6058214978571437,0.0013048964767725612
independent_incidents,322,incident_stratified,0.41458555982449724,1.6514778622113857,2.691043849196338,0.0636,0.989636584944587,2.4550801000091904,3.6058214978571437,0.0013048964767725612
independent_incidents,323,row_preserved,0.41296346144034385,1.7054305939833887,2.9561348100189178,0.0672,0.9957439964227741,2.4682869839961312,3.9256308693242783,-0.003351712416508003
independent_incidents,323,column_shuffled,0.41622813115356055,1.6949900214650442,2.9561348100189178,0.0674,1.0017038753420668,2.5131994113149467,3.8822434494341342,-0.0036563932509678584
independent_incidents,323,incident_stratified,0.41622813115356055,1.6949900214650442,2.9561348100189178,0.0674,1.0017038753420668,2.5131994113149467,3.8822434494341342,-0.0036563932509678584
independent_incidents,324,row_preserved,0.41937786409016364,1.5926731386302082,2.8331116360259645,0.059,1.0065547108821415,2.3991497215594904,3.5181627560701387,-0.009143661042300662
independent_incidents,324,column_shuffled,0.41825894205680186,1.586253751053303,2.8331116360259645,0.0584,0.998736625957767,2.4156855781303,3.6196234795363753,-0.0006014769217965745
independent_incidents,324,incident_stratified,0.41825894205680186,1.586253751053303,2.8331116360259645,0.0584,0.998736625957767,2.4156855781303,3.6196234795363753,-0.0006014769217965745
independent_incidents,325,row_preserved,0.4184789713378495,1.6501285571506379,2.7514143555366846,0.065,1.0001681610252682,2.471136932252894,3.728069175954576,0.005231968812188668
independent_incidents,325,column_shuffled,0.4224549849095779,1.6486705183976873,2.7514143555366846,0.0644,1.0025582724890971,2.4841290795255095,3.675904366075885,0.0002325207246555651
independent_incidents,325,incident_stratified,0.4224549849095779,1.6486705183976873,2.7514143555366846,0.0644,1.0025582724890971,2.4841290795255095,3.675904366075885,0.0002325207246555651
independent_incidents,326,row_preserved,0.41679391979655006,1.7352432695585134,2.8166835554639116,0.0692,0.9945072748362463,2.5206817998173667,3.7732345982727122,-0.002700798239563452
independent_incidents,326,column_shuffled,0.4144538408481479,1.7283632746176922,2.8166835554639116,0.0684,0.9940088764233121,2.507972707627279,3.781581109088673,0.007178530637560756
independent_incidents,326,incident_stratified,0.4144538408481479,1.7283632746176922,2.8166835554639116,0.0684,0.9940088764233121,2.507972707627279,3.781581109088673,0.007178530637560756
independent_incidents,327,row_preserved,0.41508058700457295,1.6837734575237406,2.850129504976763,0.0668,0.990323769660046,2.4852708853110292,3.8356758360556826,0.009496883133661939
independent_incidents,327,column_shuffled,0.41788074473595577,1.6835045660296086,2.843622147981983,0.0666,1.0012729249949015,2.4663849830803346,3.7258509525452603,-0.005587714929943965
independent_incidents,327,incident_stratified,0.41788074473595577,1.6835045660296086,2.843622147981983,0.0666,1.0012729249949015,2.4663849830803346,3.7258509525452603,-0.005587714929943965
independent_incidents,328,row_preserved,0.41693504597886855,1.605270484223658,2.743589330990735,0.0604,0.990628223504961,2.4414678222875845,3.80975815409653,0.008816282681244472
independent_incidents,328,column_shuffled,0.4199808729369236,1.6220231007150194,2.743589330990735,0.0612,0.9954257703762704,2.4811814682120366,3.6265577984236703,-0.012710488077245403
independent_incidents,328,incident_stratified,0.4199808729369236,1.6220231007150194,2.743589330990735,0.0612,0.9954257703762704,2.4811814682120366,3.6265577984236703,-0.012710488077245403
independent_incidents,329,row_preserved,0.4208648478805001,1.684488572817108,2.79779656677518,0.0692,1.001769720864483,2.521914408910981,3.6940163456820674,0.004336148763943829
independent_incidents,329,column_shuffled,0.4226066951534435,1.677232413087822,2.79779656677518,0.0688,1.0095364144829704,2.5406810028925166,3.642396756924886,-0.0013444511799035259
independent_incidents,329,incident_stratified,0.4226066951534435,1.677232413087822,2.79779656677518,0.0688,1.0095364144829704,2.5406810028925166,3.642396756924886,-0.0013444511799035259
independent_incidents,330,row_preserved,0.42005040372046576,1.6167538156900176,2.600198224463846,0.0594,1.003418396521368,2.4095223287674585,3.620411264519837,0.0015747800533676708
independent_incidents,330,column_shuffled,0.4196121922173036,1.6420746824320958,2.600198224463846,0.0604,0.9981234848081422,2.4176169452132603,3.5322790265001958,-0.008428209103120378
independent_incidents,330,incident_stratified,0.4196121922173036,1.6420746824320958,2.600198224463846,0.0604,0.9981234848081422,2.4176169452132603,3.5322790265001958,-0.008428209103120378
independent_incidents,331,row_preserved,0.4141439490764047,1.6427219677140847,2.781769048288218,0.0618,0.9947175713524281,2.4541485657902418,3.6856594773273637,0.003324018785392347
independent_incidents,331,column_shuffled,0.41616200031935663,1.6401638589758998,2.781769048288218,0.0614,0.9963035070720105,2.452817854004228,3.6423211840685683,-0.002898392212448014
independent_incidents,331,incident_stratified,0.41616200031935663,1.6401638589758998,2.781769048288218,0.0614,0.9963035070720105,2.452817854004228,3.6423211840685683,-0.002898392212448014
independent_incidents,332,row_preserved,0.42179062306320897,1.675221169933579,2.9272852204743627,0.0644,1.009318356339892,2.4782352347304277,3.7244173390963313,-0.00498684621437265
independent_incidents,332,column_shuffled,0.4187691047553884,1.6717658159601112,2.9272852204743627,0.0642,1.0043120295818093,2.500882710108782,3.8983642128795175,0.004414173883900079
independent_incidents,332,incident_stratified,0.4187691047553884,1.6717658159601112,2.9272852204743627,0.0642,1.0043120295818093,2.500882710108782,3.8983642128795175,0.004414173883900079
independent_incidents,333,row_preserved,0.419439545544224,1.68029088814829,2.79446761856081,0.0642,0.9994777127329224,2.4747774076456004,3.7472356046244704,0.0022424814503577187
independent_incidents,333,column_shuffled,0.4172702726803681,1.6808086894619767,2.79446761856081,0.0646,0.9986948151670756,2.5048455621386863,3.717329650805489,0.0021021899126766504
independent_incidents,333,incident_stratified,0.4172702726803681,1.6808086894619767,2.79446761856081,0.0646,0.9986948151670756,2.5048455621386863,3.717329650805489,0.0021021899126766504
independent_incidents,334,row_preserved,0.4184612925597654,1.62906533856594,2.8883512817089247,0.06,1.00377314424047,2.448215279142546,3.814561750483061,0.002780602596918841
independent_incidents,334,column_shuffled,0.41541573198528847,1.6319700208640053,2.8883512817089247,0.06,1.000069618297532,2.4479017521315316,3.8222436435608413,0.010446615062009203
independent_incidents,334,incident_stratified,0.41541573198528847,1.6319700208640053,2.8883512817089247,0.06,1.000069618297532,2.4479017521315316,3.8222436435608413,0.010446615062009203
independent_incidents,335,row_preserved,0.4176544738183432,1.6494016910044318,2.7773953660311235,0.065,0.9922395090784569,2.4725181008732706,3.6504744267582865,-0.003752173806248163
independent_incidents,335,column_shuffled,0.4145463206906051,1.6494016910044318,2.7773953660311235,0.065,0.9910573515112745,2.438005200384455,3.6881176688958393,-0.0040055348600253485
independent_incidents,335,incident_stratified,0.4145463206906051,1.6494016910044318,2.7773953660311235,0.065,0.9910573515112745,2.438005200384455,3.6881176688958393,-0.0040055348600253485
independent_incidents,336,row_preserved,0.41185678170985673,1.658549904027842,2.6673617572820842,0.0658,0.9949347209382559,2.4554813782721716,3.655011700802756,0.013155211758931182
independent_incidents,336,column_shuffled,0.41410149415861597,1.6673140415275811,2.6673617572820842,0.067,0.9919989872015279,2.466084690344125,3.5819421021684135,-0.002596948061125338
independent_incidents,336,incident_stratified,0.41410149415861597,1.6673140415275811,2.6673617572820842,0.067,0.9919989872015279,2.466084690344125,3.5819421021684135,-0.002596948061125338
independent_incidents,337,row_preserved,0.41160933643239445,1.6618653058847779,2.808461678366973,0.0652,0.9928547134941594,2.4613564033564406,3.564669739461149,0.002537554791980416
independent_incidents,337,column_shuffled,0.4155985031595971,1.6590552582363238,2.808461678366973,0.0654,0.9950443721814553,2.4769984729481607,3.645526357429955,-0.0027502980987945715
independent_incidents,337,incident_stratified,0.4155985031595971,1.6590552582363238,2.808461678366973,0.0654,0.9950443721814553,2.4769984729481607,3.645526357429955,-0.0027502980987945715
