repeat,scenario,policy,parents,successRate,latencyP95,workerSecondsPerParent,orphanSecondsPerParent,orphanShare,maxQueue
21,steady,no_cancel,449,0.43875278396436523,5.865680073262084,17.19515348408473,2.50287950042518,0.14555726430367505,64
21,steady,queued_only,449,0.46547884187082406,5.855344134852658,17.08003204846203,1.8893683535097663,0.11061854849856059,64
21,steady,cooperative_1000ms,449,0.5478841870824054,5.863638524571286,16.41887391106875,0.5494092311585195,0.03346205313070443,49
21,steady,cooperative_250ms,449,0.5612472160356348,5.843918529217035,16.149579807626466,0.14797232810272948,0.009162611650914356,43
21,bursty,no_cancel,355,0.3971830985915493,5.830746228716578,17.075067597966793,4.7063617830627456,0.2756277101721784,96
21,bursty,queued_only,355,0.4450704225352113,5.847650653750119,16.081833911569717,3.0113908427186806,0.18725419372427438,96
21,bursty,cooperative_1000ms,355,0.4591549295774648,5.847650653750119,15.20308517936098,1.2047366797071046,0.0792429079686142,90
21,bursty,cooperative_250ms,355,0.4704225352112676,5.847650653750119,14.864874524845646,0.31990217826001854,0.02152067800675501,85
21,no_timeout_control,no_cancel,477,1,13.174491843822352,17.112737785769145,0,0,77
21,no_timeout_control,queued_only,477,1,13.174491843822352,17.112737785769145,0,0,77
21,no_timeout_control,cooperative_1000ms,477,1,13.174491843822352,17.112737785769145,0,0,77
21,no_timeout_control,cooperative_250ms,477,1,13.174491843822352,17.112737785769145,0,0,77
22,steady,no_cancel,428,0.6004672897196262,5.887901245753994,16.60891951403047,0.8644036814829256,0.05204454635069524,52
22,steady,queued_only,428,0.6004672897196262,5.887901245753994,16.60891951403047,0.8644036814829256,0.05204454635069524,52
22,steady,cooperative_1000ms,428,0.6238317757009346,5.818768075947929,16.221711647298488,0.3684653877145016,0.022714334696971674,51
22,steady,cooperative_250ms,428,0.633177570093458,5.8567045197384004,16.008497990854455,0.10978174592651842,0.0068577168194815016,49
22,bursty,no_cancel,375,0.35733333333333334,5.8587921097464175,16.72507588258993,5.719942098264986,0.34199797587879377,113
22,bursty,queued_only,375,0.39466666666666667,5.812594027446892,15.544189378686017,3.3917372851743286,0.21819968880622578,113
22,bursty,cooperative_1000ms,375,0.41333333333333333,5.8587921097464175,14.798341094577756,1.4128542243805036,0.09547382475851877,103
22,bursty,cooperative_250ms,375,0.424,5.884412844365443,14.477412625197319,0.3569144001851246,0.02465318972562337,97
22,no_timeout_control,no_cancel,442,1,11.223955814069825,16.91240764271642,0,0,55
22,no_timeout_control,queued_only,442,1,11.223955814069825,16.91240764271642,0,0,55
22,no_timeout_control,cooperative_1000ms,442,1,11.223955814069825,16.91240764271642,0,0,55
22,no_timeout_control,cooperative_250ms,442,1,11.223955814069825,16.91240764271642,0,0,55
23,steady,no_cancel,459,0.37254901960784315,5.9153169072387755,16.924183927445867,4.381866792279162,0.25891155585783426,77
23,steady,queued_only,459,0.4074074074074074,5.9153169072387755,16.643676566264535,2.983523016429163,0.17925865144943617,71
23,steady,cooperative_1000ms,459,0.514161220043573,5.8729419517238455,16.05716354858393,0.7239591812254731,0.045086367778157097,56
23,steady,cooperative_250ms,459,0.5468409586056645,5.8708816173178775,15.83783315006263,0.17731303872291845,0.011195536475405872,52
23,bursty,no_cancel,352,0.5227272727272727,5.772920953032127,16.702250330426953,2.267346140317535,0.1357509374761943,69
23,bursty,queued_only,352,0.53125,5.770483218514471,16.541264955800926,1.9245340984102552,0.11634745610766195,69
23,bursty,cooperative_1000ms,352,0.5397727272727273,5.821627875233077,15.825057790462171,0.704797725456804,0.04453681842991995,62
23,bursty,cooperative_250ms,352,0.5482954545454546,5.835766060457161,15.548237882886468,0.18934748966170936,0.012178067449695962,58
23,no_timeout_control,no_cancel,483,1,15.40898221216895,17.09824039924553,0,0,104
23,no_timeout_control,queued_only,483,1,15.40898221216895,17.09824039924553,0,0,104
23,no_timeout_control,cooperative_1000ms,483,1,15.40898221216895,17.09824039924553,0,0,104
23,no_timeout_control,cooperative_250ms,483,1,15.40898221216895,17.09824039924553,0,0,104
24,steady,no_cancel,411,0.5961070559610706,5.842437632437623,16.96036472916064,0.9213168290197266,0.05432175803599726,39
24,steady,queued_only,411,0.5961070559610706,5.842437632437623,16.96036472916064,0.9213168290197266,0.05432175803599726,39
24,steady,cooperative_1000ms,411,0.6034063260340633,5.798392786726424,16.5637631149058,0.40159932168199036,0.02424565715508147,38
24,steady,cooperative_250ms,411,0.6204379562043796,5.864742426351659,16.345260679715615,0.12033552501077274,0.007362104977628684,38
24,bursty,no_cancel,393,0.35368956743002544,5.798392786726424,16.79460832094817,5.491553076785042,0.326983099089923,110
24,bursty,queued_only,393,0.40458015267175573,5.805965329989581,15.288829606556327,3.2387143258834987,0.21183533398100252,109
24,bursty,cooperative_1000ms,393,0.4071246819338422,5.798392786726424,14.660898221698279,1.640038102279319,0.11186477646042489,103
24,bursty,cooperative_250ms,393,0.41475826972010177,5.805965329989581,14.333748079329068,0.4155868622856989,0.028993593300626203,91
24,no_timeout_control,no_cancel,437,1,11.3179940653946,16.778566040698518,0,0,55
24,no_timeout_control,queued_only,437,1,11.3179940653946,16.778566040698518,0,0,55
24,no_timeout_control,cooperative_1000ms,437,1,11.3179940653946,16.778566040698518,0,0,55
24,no_timeout_control,cooperative_250ms,437,1,11.3179940653946,16.778566040698518,0,0,55
25,steady,no_cancel,465,0.3741935483870968,5.852242326480933,16.864931753358118,4.422325974540875,0.2622202116922477,79
25,steady,queued_only,465,0.45376344086021503,5.859617768531791,16.541738305163822,2.5373017600458336,0.15338785520828643,68
25,steady,cooperative_1000ms,465,0.535483870967742,5.8469606364309925,15.80620428211821,0.7762108107799437,0.04910798297464005,64
25,steady,cooperative_250ms,465,0.556989247311828,5.814688328696917,15.548709657001476,0.2069176166797493,0.013307703420043976,64
25,bursty,no_cancel,385,0.35844155844155845,5.87099511340494,16.989915088133102,6.042346467641882,0.3556431233645342,98
25,bursty,queued_only,385,0.3922077922077922,5.861606814514755,15.665680278001343,3.6834537300097696,0.23512887181683959,93
25,bursty,cooperative_1000ms,385,0.41818181818181815,5.804245593969483,14.756517430831725,1.535400182574542,0.10404895259138403,90
25,bursty,cooperative_250ms,385,0.43116883116883115,5.804245593969483,14.419040449686783,0.38630687159021665,0.02679144100733889,87
25,no_timeout_control,no_cancel,437,1,12.624001932638038,16.72540764762315,0,0,69
25,no_timeout_control,queued_only,437,1,12.624001932638038,16.72540764762315,0,0,69
25,no_timeout_control,cooperative_1000ms,437,1,12.624001932638038,16.72540764762315,0,0,69
25,no_timeout_control,cooperative_250ms,437,1,12.624001932638038,16.72540764762315,0,0,69
26,steady,no_cancel,436,0.44724770642201833,5.828045757939783,16.81003255535137,3.039283241620453,0.18080174631505497,70
26,steady,queued_only,436,0.46559633027522934,5.832039136733044,16.69834796682641,2.2369357777214924,0.1339615021896463,64
26,steady,cooperative_1000ms,436,0.555045871559633,5.89373800425426,16.098619157707976,0.5627251125886212,0.03495486830739703,53
26,steady,cooperative_250ms,436,0.573394495412844,5.828045757939783,15.855026502534896,0.1562924269478275,0.009857594808992563,49
26,bursty,no_cancel,331,0.459214501510574,5.883992897129627,16.773678093547748,2.7586801335352957,0.16446483103765203,67
26,bursty,queued_only,331,0.4622356495468278,5.883992897129627,16.57730401000507,2.3724297237196748,0.14311312154785955,67
26,bursty,cooperative_1000ms,331,0.486404833836858,5.835421873356694,15.74730698478377,0.8798897979392538,0.05587557280679607,59
26,bursty,cooperative_250ms,331,0.5075528700906344,5.805950979825809,15.410484005630307,0.23091121578866275,0.014984033967025178,54
26,no_timeout_control,no_cancel,435,1,12.40050337426942,17.13203419191139,0,0,77
26,no_timeout_control,queued_only,435,1,12.40050337426942,17.13203419191139,0,0,77
26,no_timeout_control,cooperative_1000ms,435,1,12.40050337426942,17.13203419191139,0,0,77
26,no_timeout_control,cooperative_250ms,435,1,12.40050337426942,17.13203419191139,0,0,77
27,steady,no_cancel,481,0.2806652806652807,5.915495714869607,16.927256332107234,6.478994476145384,0.3827551464354075,113
27,steady,queued_only,481,0.29521829521829523,5.915495714869607,16.400967729759003,3.919056384002581,0.23895275258005572,73
27,steady,cooperative_1000ms,481,0.3866943866943867,5.902861851143513,15.858485565350549,0.9481609490186006,0.05978887108175399,70
27,steady,cooperative_250ms,481,0.4407484407484408,5.932238569772508,15.60147542379441,0.22706636961937915,0.014554160004192391,67
27,bursty,no_cancel,396,0.3409090909090909,5.80420288490734,16.912340351131196,6.433871079744709,0.38042464532795284,146
27,bursty,queued_only,396,0.3888888888888889,5.796764902106645,15.25668656403832,3.4414872200456657,0.22557238792318296,134
27,bursty,cooperative_1000ms,396,0.4166666666666667,5.835294660362933,14.425494538893808,1.5064903821401199,0.10443249471124491,119
27,bursty,cooperative_250ms,396,0.4393939393939394,5.832897839379257,14.129057223840643,0.3998147928517568,0.02829734401366355,118
27,no_timeout_control,no_cancel,464,1,11.204628978641153,16.787760288065506,0,0,72
27,no_timeout_control,queued_only,464,1,11.204628978641153,16.787760288065506,0,0,72
27,no_timeout_control,cooperative_1000ms,464,1,11.204628978641153,16.787760288065506,0,0,72
27,no_timeout_control,cooperative_250ms,464,1,11.204628978641153,16.787760288065506,0,0,72
28,steady,no_cancel,445,0.48764044943820223,5.837399990742952,16.459204040249755,2.3262718494692765,0.14133562253560694,75
28,steady,queued_only,445,0.5191011235955056,5.844615392783339,16.327154498338615,1.6364248036905653,0.10022718924213533,69
28,steady,cooperative_1000ms,445,0.5752808988764045,5.866073530140966,15.82859911224887,0.5859805059304453,0.03702036432756628,61
28,steady,cooperative_250ms,445,0.6022471910112359,5.873127495256398,15.586483786346111,0.15632363157029985,0.010029435356500395,61
28,bursty,no_cancel,354,0.4576271186440678,5.779876416613732,16.29584250341395,3.9769916892093238,0.24404946773240788,131
28,bursty,queued_only,354,0.4858757062146893,5.821648985031999,15.426003745003037,2.4740023616738247,0.16037869577694297,117
28,bursty,cooperative_1000ms,354,0.4915254237288136,5.757128280694488,14.77551619684936,1.1359231771342613,0.07687874738186667,102
28,bursty,cooperative_250ms,354,0.5028248587570622,5.779876416613732,14.486420464965992,0.3054638761954824,0.021086221881673063,95
28,no_timeout_control,no_cancel,435,1,11.385849580396723,17.274709827420843,0,0,47
28,no_timeout_control,queued_only,435,1,11.385849580396723,17.274709827420843,0,0,47
28,no_timeout_control,cooperative_1000ms,435,1,11.385849580396723,17.274709827420843,0,0,47
28,no_timeout_control,cooperative_250ms,435,1,11.385849580396723,17.274709827420843,0,0,47
29,steady,no_cancel,430,0.5348837209302325,5.848564518375724,16.924297409883135,1.4869651026900066,0.08785978328540106,48
29,steady,queued_only,430,0.5348837209302325,5.848564518375724,16.924297409883135,1.4869651026900066,0.08785978328540106,48
29,steady,cooperative_1000ms,430,0.5767441860465117,5.809499916796838,16.276927798639594,0.49943066588916857,0.030683349589528213,39
29,steady,cooperative_250ms,430,0.586046511627907,5.73849961349265,16.013234601676224,0.13968474949735935,0.008723081436822109,38
29,bursty,no_cancel,371,0.477088948787062,5.886507235667068,16.993233243882024,4.480907415283183,0.2636877485864216,115
29,bursty,queued_only,371,0.5256064690026954,5.875110035908264,15.75417500678792,2.5480837288917275,0.1617402198333996,115
29,bursty,cooperative_1000ms,371,0.5336927223719676,5.874994925777429,15.049991354253262,1.1382181027219265,0.07562915326195559,105
29,bursty,cooperative_250ms,371,0.5363881401617251,5.864119153668639,14.758265120259518,0.2966957687159895,0.020103702318553567,97
29,no_timeout_control,no_cancel,433,1,10.246782575774489,16.521147225145704,0,0,41
29,no_timeout_control,queued_only,433,1,10.246782575774489,16.521147225145704,0,0,41
29,no_timeout_control,cooperative_1000ms,433,1,10.246782575774489,16.521147225145704,0,0,41
29,no_timeout_control,cooperative_250ms,433,1,10.246782575774489,16.521147225145704,0,0,41
30,steady,no_cancel,427,0.4918032786885246,5.881110494215157,16.906996796448976,1.9148686083858875,0.11325894429624975,54
30,steady,queued_only,427,0.49414519906323184,5.838522487693572,16.88278078291075,1.8478292656754767,0.10945052769659275,54
30,steady,cooperative_1000ms,427,0.550351288056206,5.763902363323666,16.224969596229432,0.5246456098196252,0.032335691398863955,44
30,steady,cooperative_250ms,427,0.5714285714285714,5.795827903322198,15.982478926427572,0.14070742122747298,0.008803854638269442,40
30,bursty,no_cancel,379,0.3720316622691293,5.895422512704425,16.674345213204987,5.2722758207829505,0.31619087606556534,180
30,bursty,queued_only,379,0.41952506596306066,5.895422512704425,15.269103940044488,2.751471769996122,0.1801986403917364,167
30,bursty,cooperative_1000ms,379,0.44063324538258575,5.846827746667884,14.546060548402664,1.3367284168182778,0.09189625001011471,155
30,bursty,cooperative_250ms,379,0.45118733509234826,5.821571281587637,14.253526130947725,0.3666557134806955,0.02572386019516957,143
30,no_timeout_control,no_cancel,470,1,15.43171770229722,16.806047971546672,0,0,102
30,no_timeout_control,queued_only,470,1,15.43171770229722,16.806047971546672,0,0,102
30,no_timeout_control,cooperative_1000ms,470,1,15.43171770229722,16.806047971546672,0,0,102
30,no_timeout_control,cooperative_250ms,470,1,15.43171770229722,16.806047971546672,0,0,102
31,steady,no_cancel,447,0.4899328859060403,5.859808518590967,16.310332861060992,2.527851714608029,0.15498467972060695,73
31,steady,queued_only,447,0.5190156599552572,5.837324871969656,16.09275250955925,1.573977662952459,0.09780661586745343,73
31,steady,cooperative_1000ms,447,0.5548098434004475,5.9131047079004375,15.657318997641081,0.6272097840984199,0.04005856840452154,73
31,steady,cooperative_250ms,447,0.5727069351230425,5.917602374077546,15.432978043650238,0.17248359795047247,0.011176300352571247,73
31,bursty,no_cancel,397,0.3904282115869018,5.8070405690187386,16.39487075111165,4.806685141676786,0.293182252830561,112
31,bursty,queued_only,397,0.4357682619647355,5.812934159330155,15.547089260022481,3.12603317437693,0.20106870952462838,90
31,bursty,cooperative_1000ms,397,0.47103274559193953,5.812563684972702,14.831668571767405,1.2545771888216193,0.0845877308241468,82
31,bursty,cooperative_250ms,397,0.49622166246851385,5.7978383260433475,14.544322988937342,0.3028469501325543,0.02082234768596,72
31,no_timeout_control,no_cancel,477,1,16.446865359002658,16.617321163178293,0,0,136
31,no_timeout_control,queued_only,477,1,16.446865359002658,16.617321163178293,0,0,136
31,no_timeout_control,cooperative_1000ms,477,1,16.446865359002658,16.617321163178293,0,0,136
31,no_timeout_control,cooperative_250ms,477,1,16.446865359002658,16.617321163178293,0,0,136
32,steady,no_cancel,423,0.5059101654846335,5.866817802006932,16.49104597761652,1.6748939453556149,0.10156383940891119,57
32,steady,queued_only,423,0.5059101654846335,5.829811718843985,16.47918375457517,1.6177204592449161,0.09816751140940358,57
32,steady,cooperative_1000ms,423,0.5650118203309693,5.83269100851669,15.933743037128313,0.5802208156672591,0.036414596012703776,52
32,steady,cooperative_250ms,423,0.5815602836879432,5.806569997973185,15.677544702093277,0.15881236084988082,0.010129925563451022,50
32,bursty,no_cancel,377,0.4562334217506631,5.809161888129495,16.495950395031155,3.8198474174872046,0.23156273667249896,97
32,bursty,queued_only,377,0.46949602122015915,5.865777295800115,15.92441382481582,2.3981720846189813,0.15059719692047868,97
32,bursty,cooperative_1000ms,377,0.5039787798408488,5.787990565770286,15.174004339799062,0.9503349497167616,0.06262914708836483,94
32,bursty,cooperative_250ms,377,0.519893899204244,5.853612660706531,14.89051867378165,0.25913882396341215,0.017402941404565615,88
32,no_timeout_control,no_cancel,426,1,12.853533515969673,16.979784836775398,0,0,69
32,no_timeout_control,queued_only,426,1,12.853533515969673,16.979784836775398,0,0,69
32,no_timeout_control,cooperative_1000ms,426,1,12.853533515969673,16.979784836775398,0,0,69
32,no_timeout_control,cooperative_250ms,426,1,12.853533515969673,16.979784836775398,0,0,69
33,steady,no_cancel,450,0.38222222222222224,5.91153420631656,16.802623809205574,5.898435148521526,0.35104250475988036,133
