scenario,repeat,policy,allCoverage,allMeanWidth,routineCoverage,routineMeanWidth,criticalCoverage,criticalMeanWidth,coverageGap,criticalCount
shifted_critical_share,632,pooled,0.8374166666666667,1.8164919995830566,0.9325783789451609,1.8164919995829738,0.4689403166869671,1.8164919995825717,0.4636380622581938,2463
shifted_critical_share,632,pooled_95,0.88275,2.1940260415733457,0.9721086295480759,2.194026041573638,0.536743808363784,2.1940260415740287,0.4353648211842919,2463
shifted_critical_share,632,mondrian,0.911,2.4545901387111986,0.9059452658068575,1.6745890785586832,0.9305724725943971,5.474837849097172,-0.0246272067875396,2463
shifted_critical_share,632,max_slice,0.98575,5.474837849098168,1,5.474837849098091,0.9305724725943971,5.474837849097172,0.06942752740560287,2463
shifted_critical_share,632,oracle_normalized,0.9055,2.3646656796551984,0.9065743944636678,1.6764733638102614,0.9013398294762485,5.029420091431797,0.005234564987419366,2463
shifted_critical_share,633,pooled,0.82825,1.7747254954873124,0.9269008914525433,1.7747254954870357,0.4466531440162272,1.774725495487372,0.4802477474363161,2465
shifted_critical_share,633,pooled_95,0.8855833333333333,2.2064173739817554,0.9743051914001049,2.2064173739817385,0.542393509127789,2.2064173739815,0.4319116822723158,2465
shifted_critical_share,633,mondrian,0.9075833333333333,2.404267608679347,0.9041426324069218,1.6480663514065523,0.920892494929006,5.329370646448829,-0.016749862522084213,2465
shifted_critical_share,633,max_slice,0.98375,5.329370646447985,1,5.329370646448375,0.920892494929006,5.329370646448829,0.07910750507099396,2465
shifted_critical_share,633,oracle_normalized,0.90325,2.33181485993426,0.9052962768746723,1.6527925764444387,0.8953346855983773,4.958377729334305,0.009961591276295034,2465
shifted_critical_share,634,pooled,0.838,1.8338297023011685,0.9298590965602984,1.8338297023014198,0.46039182282793867,1.8338297023011318,0.46946727373235975,2348
shifted_critical_share,634,pooled_95,0.8919166666666667,2.2784415693121103,0.9755491089929549,2.2784415693118585,0.5481260647359455,2.2784415693116076,0.4274230442570094,2348
shifted_critical_share,634,mondrian,0.8993333333333333,2.281193740118725,0.906133443845835,1.6882276252432271,0.8713798977853492,4.718718842663805,0.03475354606048586,2348
shifted_critical_share,634,max_slice,0.9748333333333333,4.7187188426631534,1,4.718718842663562,0.8713798977853492,4.718718842663805,0.1286201022146508,2348
shifted_critical_share,634,oracle_normalized,0.9023333333333333,2.328002546695392,0.9035433070866141,1.6732169717503107,0.8973594548551959,5.019650915250288,0.006183852231418263,2348
shifted_critical_share,635,pooled,0.8355,1.8041816346703006,0.927936408325489,1.8041816346702788,0.47314473144731445,1.8041816346699684,0.4547916768781745,2439
shifted_critical_share,635,pooled_95,0.8920833333333333,2.2737391547608516,0.9757347557786843,2.2737391547611137,0.5641656416564166,2.2737391547613273,0.4115691141222677,2439
shifted_critical_share,635,mondrian,0.9006666666666666,2.3752740444697946,0.8959313879301328,1.6355901587267299,0.9192291922919229,5.274871269393763,-0.023297804361790075,2439
shifted_critical_share,635,max_slice,0.9835833333333334,5.274871269393769,1,5.274871269393768,0.9192291922919229,5.274871269393763,0.0807708077080771,2439
shifted_critical_share,635,oracle_normalized,0.8971666666666667,2.303133130181572,0.8962451626398912,1.637492449472007,0.9007790077900779,4.912477348415045,-0.004533845150186733,2439
shifted_critical_share,636,pooled,0.8279166666666666,1.7574742746112837,0.921401907922024,1.7574742746113496,0.44524617996604415,1.7574742746115009,0.4761557279559799,2356
shifted_critical_share,636,pooled_95,0.88575,2.183990807973703,0.9700331812525923,2.1839908079734784,0.5407470288624788,2.1839908079733705,0.4292861523901135,2356
shifted_critical_share,636,mondrian,0.9030833333333333,2.332145842844097,0.898486105350477,1.6393634079318682,0.9219015280135824,5.167966641779122,-0.023415422663105367,2356
shifted_critical_share,636,max_slice,0.9846666666666667,5.167966641778284,1,5.167966641778663,0.9219015280135824,5.167966641779122,0.07809847198641762,2356
shifted_critical_share,636,oracle_normalized,0.8994166666666666,2.2830867727796287,0.898486105350477,1.6393634079318682,0.9032258064516129,4.918090223794894,-0.0047397011011358625,2356
shifted_critical_share,637,pooled,0.83125,1.7706268809608885,0.9279288594767863,1.770626880961162,0.42979819665092317,1.7706268809610926,0.4981306628258631,2329
shifted_critical_share,637,pooled_95,0.88125,2.1274163169584934,0.9686692172474408,2.12741631695855,0.5182481751824818,2.127416316958866,0.45042104206495903,2329
shifted_critical_share,637,mondrian,0.9029166666666667,2.2810957797372566,0.903422603660428,1.6441849525455177,0.9008158007728639,4.925820816131941,0.002606802887564097,2329
shifted_critical_share,637,max_slice,0.98075,4.9258208161331565,1,4.92582081613304,0.9008158007728639,4.925820816131941,0.09918419922713606,2329
shifted_critical_share,637,oracle_normalized,0.9028333333333334,2.2799630865226317,0.9032157998138766,1.6424274845881934,0.901245169600687,4.927282453763875,0.0019706302131895503,2329
shifted_critical_share,638,pooled,0.8321666666666667,1.7946876278921509,0.9268623968237384,1.7946876278924155,0.45903664059283655,1.7946876278920427,0.46782575623090183,2429
shifted_critical_share,638,pooled_95,0.8921666666666667,2.2425396346706585,0.9752376972103228,2.2425396346708735,0.5648414985590778,2.2425396346708046,0.410396198651245,2429
shifted_critical_share,638,mondrian,0.897,2.3088786774184795,0.8949952982969387,1.6131423157385163,0.9048991354466859,5.050291899994893,-0.009903837149747186,2429
shifted_critical_share,638,max_slice,0.98075,5.050291899993707,1,5.050291899994175,0.9048991354466859,5.050291899994893,0.09510086455331412,2429
shifted_critical_share,638,oracle_normalized,0.8946666666666667,2.2664771576552845,0.8949952982969387,1.6133423829555535,0.8933717579250721,4.840027148865687,0.0016235403718666275,2429
shifted_critical_share,639,pooled,0.827,1.77407105415948,0.92135649641111,1.774071054159745,0.4470046082949309,1.774071054159411,0.47435188811617907,2387
shifted_critical_share,639,pooled_95,0.8869166666666667,2.2324985241019335,0.9740975761988974,2.2324985241016706,0.5358190196899875,2.2324985241014383,0.4382785565089099,2387
shifted_critical_share,639,mondrian,0.8921666666666667,2.232306279265131,0.8997191303443254,1.6616036791800946,0.8617511520737328,4.5306573871930675,0.03796797827059262,2387
shifted_critical_share,639,max_slice,0.9725,4.530657387193061,1,4.530657387193062,0.8617511520737328,4.5306573871930675,0.13824884792626724,2387
shifted_critical_share,639,oracle_normalized,0.8993333333333333,2.3167289382289606,0.8990949755539374,1.657371363941026,0.9002932551319648,4.97211409182405,-0.001198279578027428,2387
shifted_critical_share,640,pooled,0.8315,1.807054554018704,0.9239357262103506,1.807054554018965,0.464817880794702,1.8070545540186032,0.4591178454156486,2416
shifted_critical_share,640,pooled_95,0.8816666666666667,2.1754370492408097,0.9673414023372288,2.175437049240576,0.5418046357615894,2.1754370492404775,0.4255367665756393,2416
shifted_critical_share,640,mondrian,0.8966666666666666,2.293346292776434,0.9004590984974958,1.6697891460403467,0.8816225165562914,4.766927292082467,0.01883658194120441,2416
shifted_critical_share,640,max_slice,0.9761666666666666,4.766927292082879,1,4.766927292082852,0.8816225165562914,4.766927292082467,0.11837748344370858,2416
shifted_critical_share,640,oracle_normalized,0.8969166666666667,2.3267026376295563,0.8978505843071787,1.6587708918467552,0.8932119205298014,4.9763126755392895,0.0046386637773773165,2416
shifted_critical_share,641,pooled,0.8355833333333333,1.8003332687353426,0.9284009546539379,1.8003332687350042,0.45704612780363946,1.8003332687349036,0.47135482685029845,2363
shifted_critical_share,641,pooled_95,0.8863333333333333,2.2084652205185713,0.9718792155235032,2.208465220518361,0.5374523910283537,2.208465220518447,0.43442682449514947,2363
shifted_critical_share,641,mondrian,0.903,2.289973203949469,0.9053647400643354,1.6650977067416473,0.8933559035124842,4.83839688850146,0.012008836551851254,2363
shifted_critical_share,641,max_slice,0.979,4.838396888502347,1,4.838396888502246,0.8933559035124842,4.83839688850146,0.10664409648751583,2363
shifted_critical_share,641,oracle_normalized,0.9030833333333333,2.3104653192290945,0.9036007056137803,1.6576338533271942,0.9009733389758782,4.972901559982218,0.0026273666379020844,2363
shifted_critical_share,642,pooled,0.83125,1.775887027681509,0.92378300330033,1.7758870276815908,0.4418402777777778,1.775887027682046,0.48194272552255224,2304
shifted_critical_share,642,pooled_95,0.8833333333333333,2.1571579370347953,0.9683374587458746,2.157157937034589,0.5256076388888888,2.15715793703473,0.4427298198569858,2304
shifted_critical_share,642,mondrian,0.90125,2.299481666697957,0.9023308580858086,1.6629173860241113,0.8967013888888888,4.978356347868086,0.005629469196919756,2304
shifted_critical_share,642,max_slice,0.9801666666666666,4.978356347868833,1,4.978356347868454,0.8967013888888888,4.978356347868086,0.10329861111111116,2304
shifted_critical_share,642,oracle_normalized,0.9013333333333333,2.3012139509003777,0.9022277227722773,1.6627268431361857,0.8975694444444444,4.988180529407893,0.004658278327832832,2304
shifted_critical_share,643,pooled,0.8355833333333333,1.7929548220503846,0.929291878964334,1.7929548220507106,0.45740663029794376,1.792954822050539,0.4718852486663902,2383
shifted_critical_share,643,pooled_95,0.8853333333333333,2.1779262033878526,0.971508786523864,2.1779262033876234,0.5375577003776753,2.177926203387512,0.4339510861461887,2383
shifted_critical_share,643,mondrian,0.9074166666666666,2.347410177680641,0.9054798793802641,1.6580855307424676,0.9152328997062527,5.129296509867195,-0.00975302032598857,2383
shifted_critical_share,643,max_slice,0.9831666666666666,5.1292965098676815,1,5.129296509867314,0.9152328997062527,5.129296509867195,0.08476710029374734,2383
shifted_critical_share,643,oracle_normalized,0.90525,2.317832494301926,0.9056878444421337,1.6589520417287682,0.9034830046160303,4.976856125185655,0.002204839826103422,2383
shifted_critical_share,644,pooled,0.81775,1.7097195784991484,0.9147537562604341,1.7097195784991703,0.4329470198675497,1.7097195784994912,0.4818067363928844,2416
shifted_critical_share,644,pooled_95,0.8764166666666666,2.1286990110999615,0.9628547579298832,2.1286990110998882,0.5335264900662252,2.1286990110993487,0.42932826786365796,2416
shifted_critical_share,644,mondrian,0.8975833333333333,2.3125083481499145,0.8924248747913188,1.6014616287797485,0.918046357615894,5.133150632274348,-0.025621482824575215,2416
shifted_critical_share,644,max_slice,0.9835,5.133150632274804,1,5.133150632274775,0.918046357615894,5.133150632274348,0.08195364238410596,2416
shifted_critical_share,644,oracle_normalized,0.89325,2.248898101700832,0.8926335559265443,1.6033018785888942,0.8956953642384106,4.809905635766093,-0.0030618083118663098,2416
shifted_critical_share,645,pooled,0.8289166666666666,1.7529751415969193,0.9227663319184181,1.7529751415969397,0.44169158479282356,1.752975141597266,0.4810747471255945,2341
shifted_critical_share,645,pooled_95,0.8870833333333333,2.2014781617628443,0.9723573868930531,2.2014781617631045,0.5352413498504912,2.2014781617633123,0.43711603704256186,2341
shifted_critical_share,645,mondrian,0.9008333333333334,2.2351137821182503,0.9039238016357801,1.6402168492242006,0.8880820162323794,4.68966716734813,0.015841785403400754,2341
shifted_critical_share,645,max_slice,0.9781666666666666,4.689667167347457,1,4.689667167347868,0.8880820162323794,4.68966716734813,0.11191798376762063,2341
shifted_critical_share,645,oracle_normalized,0.9033333333333333,2.2737267125811735,0.9033026193187701,1.6355785008377812,0.9034600598035027,4.9067355025126345,-0.0001574404847326516,2341
shifted_critical_share,646,pooled,0.8198333333333333,1.733777335685203,0.9172643176384991,1.7337773356852872,0.42580916351408155,1.7337773356856823,0.4914551541244176,2379
shifted_critical_share,646,pooled_95,0.8770833333333333,2.136934466012535,0.968402452967467,2.136934466012553,0.5077763766288357,2.136934466012827,0.4606260763386313,2379
shifted_critical_share,646,mondrian,0.89425,2.2714490575202997,0.8942937324602432,1.6118077824665942,0.8940731399747793,4.939128211491457,0.00022059248546391075,2379
shifted_critical_share,646,max_slice,0.979,4.939128211490315,1,4.939128211490783,0.8940731399747793,4.939128211491457,0.10592686002522067,2379
shifted_critical_share,646,oracle_normalized,0.8920833333333333,2.2503077292337,0.894189793160794,1.6113911415923439,0.8835645229087852,4.8341734247771155,0.010625270252008878,2379
shifted_critical_share,647,pooled,0.83725,1.8189981405779454,0.9353290914780432,1.8189981405780309,0.44757563199336925,1.8189981405785083,0.48775345948467397,2413
shifted_critical_share,647,pooled_95,0.8916666666666667,2.281656155996809,0.9780953374361114,2.28165615599708,0.5482801491918773,2.281656155997489,0.42981518824423415,2413
shifted_critical_share,647,mondrian,0.91175,2.400329189477828,0.9093564201522896,1.670910204214683,0.9212598425196851,5.298356463293674,-0.0119034223673955,2413
shifted_critical_share,647,max_slice,0.9841666666666666,5.298356463294437,1,5.298356463294061,0.9212598425196851,5.298356463293674,0.07874015748031493,2413
shifted_critical_share,647,oracle_normalized,0.9080833333333334,2.3460453278322473,0.9096693439032022,1.6731572527038157,0.901782014090344,5.019471758110742,0.007887329812858224,2413
shifted_critical_share,648,pooled,0.8311666666666667,1.7652414632804523,0.9259989621172807,1.7652414632807154,0.4448202959830867,1.7652414632803741,0.481178666134194,2365
shifted_critical_share,648,pooled_95,0.8893333333333333,2.2109428419853927,0.975609756097561,2.2109428419851818,0.5378435517970401,2.210942841985255,0.4377662043005208,2365
shifted_critical_share,648,mondrian,0.902,2.314677126955721,0.900570835495589,1.6375769921418373,0.9078224101479916,5.07318021318312,-0.007251574652402559,2365
shifted_critical_share,648,max_slice,0.9818333333333333,5.073180213183495,1,5.073180213183132,0.9078224101479916,5.07318021318312,0.09217758985200841,2365
shifted_critical_share,648,oracle_normalized,0.8998333333333334,2.2830552565450164,0.900570835495589,1.6375769921418373,0.8968287526427061,4.912730976426216,0.003742082852882911,2365
shifted_critical_share,649,pooled,0.8220833333333334,1.755684665116943,0.92,1.7556846651169644,0.4354639175257732,1.7556846651172717,0.48453608247422686,2425
shifted_critical_share,649,pooled_95,0.87975,2.1770533466730653,0.9687728459530026,2.1770533466729938,0.5282474226804124,2.1770533466724555,0.44052542327259026,2425
shifted_critical_share,649,mondrian,0.8968333333333334,2.243215280986028,0.9010966057441253,1.6519759782677288,0.88,4.577696239141171,0.021096605744125307,2425
shifted_critical_share,649,max_slice,0.97575,4.577696239140848,1,4.577696239141268,0.88,4.577696239141171,0.12,2425
shifted_critical_share,649,oracle_normalized,0.89875,2.300975003325381,0.8979634464751958,1.6386765602311506,0.9018556701030928,4.916029680694421,-0.0038922236278969846,2425
shifted_critical_share,650,pooled,0.82875,1.791870408803967,0.9296760710553814,1.7918704088038968,0.4312757201646091,1.791870408803681,0.49840035089077234,2430
shifted_critical_share,650,pooled_95,0.8804166666666666,2.199111698671684,0.9709508881922675,2.1991116986716257,0.5238683127572017,2.1991116986712655,0.4470825754350658,2430
